Código Dane municipio,Municipio,Año,Área sembrada (ha),Área cosechada (ha),Producción (t),Rendimiento (t/ha)
17001,MANIZALES,2007,9268,6424,10848,1.69
17042,ANSERMA,2007,7125,5485,7131,1.3
17541,PENSILVANIA,2007,5931,59,5908,1.0
17174,CHINCHINA,2007,5632,5631,9203,1.63
17524,PALESTINA,2007,4777,44,6160,1.4
17662,SAMANA,2007,4628,45,4153,0.92
17013,AGUADAS,2007,4626,4173,4063,0.97
17444,MARQUETALIA,2007,4621,4178,4471,1.07
17486,NEIRA,2007,4332,40,4326,1.08
17513,PACORA,2007,401,40,4182,1.05
17433,MANZANARES,2007,3984,3731,3743,1.0
17614,RIOSUCIO,2007,3781,3695,3111,0.84
17616,RISARALDA,2007,3772,275,3575,1.3
17088,BELALCAZAR,2007,3734,3196,3835,1.2
17653,SALAMINA,2007,3064,29,2716,0.94
17272,FILADELFIA,2007,2787,2604,3162,1.21
01705,ARANZAZU,2007,2597,2222,2254,1.01
17665,SAN JOSE,2007,2264,205,2253,1.1
17777,SUPIA,2007,2021,192,1938,1.01
17873,VILLAMARIA,2007,1788,1593,2508,1.57
17388,LA MERCED,2007,1321,1219,1257,1.03
17442,MARMATO,2007,8590,6990,745,1.07
17877,VITERBO,2007,7460,6700,782,1.17
17867,VICTORIA,2007,4250,2480,343,1.38
17446,MARULANDA,2007,2100,2050,148,0.72
17001,MANIZALES,2008,8536,6379,9706,1.52
17042,ANSERMA,2008,6967,4985,5982,1.2
17541,PENSILVANIA,2008,59,59,5984,1.01
17174,CHINCHINA,2008,5177,4477,7263,1.62
17013,AGUADAS,2008,4604,4085,3458,0.85
17662,SAMANA,2008,4576,4576,4206,0.92
17524,PALESTINA,2008,4499,4474,5596,1.25
17444,MARQUETALIA,2008,4451,4247,4528,1.07
17486,NEIRA,2008,4332,3217,4612,1.43
17513,PACORA,2008,4064,3583,3879,1.08
17433,MANZANARES,2008,4032,3705,3577,0.97
17614,RIOSUCIO,2008,3757,3757,3151,0.84
17088,BELALCAZAR,2008,3754,3225,4656,1.44
17616,RISARALDA,2008,343,2895,3474,1.2
17653,SALAMINA,2008,3066,288,2596,0.9
17272,FILADELFIA,2008,2735,2132,2959,1.39
01705,ARANZAZU,2008,2409,2154,2040,0.95
17665,SAN JOSE,2008,2222,192,2688,1.4
17777,SUPIA,2008,1952,1952,1963,1.01
17873,VILLAMARIA,2008,1746,1223,1553,1.27
17388,LA MERCED,2008,1217,9930,860,0.87
17877,VITERBO,2008,8940,8940,886,0.99
17442,MARMATO,2008,8100,8080,781,0.97
17867,VICTORIA,2008,2740,2270,336,1.48
17446,MARULANDA,2008,2160,2090,150,0.72
17001,MANIZALES,2009,8084,723,10411,1.44
17042,ANSERMA,2009,6714,4785,6359,1.33
17541,PENSILVANIA,2009,5775,535,5900,1.1
17174,CHINCHINA,2009,5052,45,7200,1.6
17013,AGUADAS,2009,4624,411,4110,1.0
17524,PALESTINA,2009,4474,4474,5520,1.23
17444,MARQUETALIA,2009,439,421,4210,1.0
17662,SAMANA,2009,4355,39,3510,0.9
17486,NEIRA,2009,4159,3949,3949,1.0
17513,PACORA,2009,4065,36,3096,0.86
17433,MANZANARES,2009,3905,175,1575,0.9
17614,RIOSUCIO,2009,3757,3757,3151,0.84
17088,BELALCAZAR,2009,3507,3464,3308,0.96
17616,RISARALDA,2009,3323,304,3648,1.2
17653,SALAMINA,2009,2972,27,2430,0.9
17272,FILADELFIA,2009,2687,24,3120,1.3
01705,ARANZAZU,2009,2306,2086,1825,0.87
17665,SAN JOSE,2009,2107,192,2503,1.3
17777,SUPIA,2009,1952,1952,1963,1.01
17873,VILLAMARIA,2009,1724,8530,597,0.7
17388,LA MERCED,2009,1193,109,981,0.9
17877,VITERBO,2009,8900,8900,1157,1.3
17442,MARMATO,2009,7410,6000,540,0.9
17867,VICTORIA,2009,2660,2630,395,1.5
17446,MARULANDA,2009,2210,2100,210,1.0
17001,MANIZALES,2010,7616,678,12713,1.87
17042,ANSERMA,2010,6838,615,7995,1.3
17541,PENSILVANIA,2010,5731,5346,4651,0.87
17174,CHINCHINA,2010,4957,4229,6344,1.5
17013,AGUADAS,2010,4615,38,3800,1.0
17444,MARQUETALIA,2010,438,389,3890,1.0
17524,PALESTINA,2010,4281,3642,8377,2.3
17486,NEIRA,2010,4149,3664,7171,1.96
17513,PACORA,2010,41,33,3630,1.1
17433,MANZANARES,2010,3967,3686,4165,1.13
17662,SAMANA,2010,3887,3573,3573,1.0
17088,BELALCAZAR,2010,3612,3246,3895,1.2
17614,RIOSUCIO,2010,3522,3111,4262,1.37
17616,RISARALDA,2010,311,284,2848,1.0
17653,SALAMINA,2010,3017,2569,2235,0.87
17272,FILADELFIA,2010,2585,2265,5098,2.25
01705,ARANZAZU,2010,2291,1999,1999,1.0
17665,SAN JOSE,2010,1954,1954,2198,1.13
17777,SUPIA,2010,1934,1719,2579,1.5
17873,VILLAMARIA,2010,1719,1569,1255,0.8
17388,LA MERCED,2010,1191,9910,940,0.95
17877,VITERBO,2010,8900,8000,1050,1.31
17442,MARMATO,2010,7200,6940,902,1.3
17867,VICTORIA,2010,2500,2300,184,0.8
17446,MARULANDA,2010,2180,1920,204,1.06
17001,MANIZALES,2011,7592,6482,12121,1.87
17042,ANSERMA,2011,6781,5254,5910,1.13
17541,PENSILVANIA,2011,5753,4933,3700,0.75
17174,CHINCHINA,2011,4906,4022,5631,1.4
17013,AGUADAS,2011,4584,3939,3939,1.0
17662,SAMANA,2011,4466,4104,4104,1.0
17444,MARQUETALIA,2011,4283,3915,3132,0.8
17524,PALESTINA,2011,4235,2116,4232,2.0
17513,PACORA,2011,4059,3419,3761,1.1
17433,MANZANARES,2011,3918,3218,4023,1.25
17486,NEIRA,2011,3796,2515,3270,1.3
17614,RIOSUCIO,2011,3504,3244,3893,1.2
17088,BELALCAZAR,2011,3329,2453,2453,1.0
17616,RISARALDA,2011,3214,2314,3182,1.38
17653,SALAMINA,2011,2883,2363,2529,1.07
17272,FILADELFIA,2011,2524,2343,2025,0.86
01705,ARANZAZU,2011,2269,1891,1512,0.8
17665,SAN JOSE,2011,2059,1908,2156,1.13
17777,SUPIA,2011,1897,1741,2393,1.38
17873,VILLAMARIA,2011,1735,1585,2219,1.4
17388,LA MERCED,2011,1133,9420,848,0.9
17442,MARMATO,2011,6990,6490,727,1.12
17877,VITERBO,2011,6430,5340,668,1.25
17867,VICTORIA,2011,2560,2460,197,0.8
17446,MARULANDA,2011,2340,2020,182,0.9
17001,MANIZALES,2012,7592,6482,6482,1.0
17088,BELALCAZAR,2012,6785,30,3000,1.0
17541,PENSILVANIA,2012,5753,30,3000,1.0
17174,CHINCHINA,2012,4906,4022,4022,1.0
17013,AGUADAS,2012,4603,2650,265,1.0
17662,SAMANA,2012,4415,409,4090,1.0
17524,PALESTINA,2012,4239,2118,2118,1.0
17486,NEIRA,2012,411,26,2600,1.0
17433,MANZANARES,2012,393,3133,3133,1.0
17444,MARQUETALIA,2012,3852,3056,3056,1.0
17614,RIOSUCIO,2012,3504,3244,3893,1.2
17042,ANSERMA,2012,3256,2605,2605,1.0
17616,RISARALDA,2012,3118,28,1150,0.41
17653,SALAMINA,2012,2679,2279,2279,1.0
17272,FILADELFIA,2012,2524,2343,2343,1.0
01705,ARANZAZU,2012,2269,1891,1891,1.0
17665,SAN JOSE,2012,2129,1689,1689,1.0
17873,VILLAMARIA,2012,2015,1015,1015,1.0
17777,SUPIA,2012,181,1428,1571,1.1
17513,PACORA,2012,1541,1025,1128,1.1
17388,LA MERCED,2012,1133,9420,942,1.0
17877,VITERBO,2012,9700,9400,940,1.0
17442,MARMATO,2012,6460,5940,594,1.0
17867,VICTORIA,2012,2560,2460,246,1.0
17446,MARULANDA,2012,650,650,65,1.0
17001,MANIZALES,2013,7147,5398,5262,0.97
17042,ANSERMA,2013,6612,5098,4970,0.97
17541,PENSILVANIA,2013,4909,4235,4128,0.97
17013,AGUADAS,2013,4654,3572,2784,0.78
17174,CHINCHINA,2013,4602,3235,3154,0.97
17662,SAMANA,2013,4298,3739,3645,0.97
17513,PACORA,2013,4094,307,2993,0.97
17524,PALESTINA,2013,4008,2727,2658,0.97
17433,MANZANARES,2013,3992,3269,3320,1.02
17486,NEIRA,2013,3868,2987,2912,0.97
17444,MARQUETALIA,2013,3685,2986,2426,0.81
17614,RIOSUCIO,2013,3438,29,2827,0.97
17088,BELALCAZAR,2013,3417,2505,2442,0.97
17616,RISARALDA,2013,3188,2333,2653,1.14
17272,FILADELFIA,2013,2771,2182,2127,0.97
17653,SALAMINA,2013,261,204,2155,1.06
17665,SAN JOSE,2013,2054,1414,1436,1.02
01705,ARANZAZU,2013,1954,1555,1516,0.97
17777,SUPIA,2013,186,1511,1694,1.12
17873,VILLAMARIA,2013,1698,135,1536,1.14
17388,LA MERCED,2013,1106,8630,841,0.97
17877,VITERBO,2013,6300,4850,382,0.79
17442,MARMATO,2013,6020,5350,521,0.97
17446,MARULANDA,2013,2190,1740,169,0.97
17867,VICTORIA,2013,1430,1020,80,0.79
17001,MANIZALES,2014,6997,5417,5710,1.05
17042,ANSERMA,2014,6617,5276,5561,1.05
17541,PENSILVANIA,2014,4576,4045,4264,1.05
17013,AGUADAS,2014,4509,3723,3138,0.84
17174,CHINCHINA,2014,4394,3079,3246,1.05
17662,SAMANA,2014,3957,3598,3793,1.05
17433,MANZANARES,2014,3907,3255,3574,1.1
17513,PACORA,2014,3906,3063,3229,1.05
17524,PALESTINA,2014,3893,2539,2676,1.05
17486,NEIRA,2014,3757,2983,3145,1.05
17088,BELALCAZAR,2014,3349,2709,2856,1.05
17444,MARQUETALIA,2014,3335,275,2415,0.88
17614,RIOSUCIO,2014,3197,2773,2923,1.05
17616,RISARALDA,2014,3184,2357,2899,1.23
17272,FILADELFIA,2014,2586,2125,2240,1.05
17653,SALAMINA,2014,2571,2158,2465,1.14
17665,SAN JOSE,2014,20,1424,1564,1.1
01705,ARANZAZU,2014,1948,1628,1716,1.05
17873,VILLAMARIA,2014,167,1375,1691,1.23
17777,SUPIA,2014,1639,136,1649,1.21
17388,LA MERCED,2014,106,8830,931,1.05
17877,VITERBO,2014,6130,4800,409,0.85
17442,MARMATO,2014,5040,4670,492,1.05
17446,MARULANDA,2014,2150,1780,188,1.05
17867,VICTORIA,2014,1450,1120,96,0.85
17001,MANIZALES,2015,6842,5291,6406,1.21
17042,ANSERMA,2015,6594,5234,6215,1.19
17013,AGUADAS,2015,4476,3725,4198,1.13
17541,PENSILVANIA,2015,4362,3825,3859,1.01
17174,CHINCHINA,2015,4283,3113,4113,1.32
17662,SAMANA,2015,3886,3554,3367,0.95
17433,MANZANARES,2015,3778,3142,3431,1.09
17513,PACORA,2015,3749,2949,3571,1.21
17524,PALESTINA,2015,3721,2445,3606,1.48
17486,NEIRA,2015,3571,2804,3305,1.18
17088,BELALCAZAR,2015,3251,2687,3079,1.15
17444,MARQUETALIA,2015,3197,2656,2959,1.11
17616,RISARALDA,2015,3137,2326,3033,1.3
17614,RIOSUCIO,2015,3099,2681,2766,1.03
17653,SALAMINA,2015,2451,2091,2267,1.08
17272,FILADELFIA,2015,2388,1989,2225,1.12
17665,SAN JOSE,2015,1962,1477,1869,1.27
01705,ARANZAZU,2015,1899,1587,1749,1.1
17873,VILLAMARIA,2015,1692,1371,1518,1.11
17777,SUPIA,2015,1573,133,1448,1.09
17388,LA MERCED,2015,1016,8700,951,1.09
17877,VITERBO,2015,5840,4770,544,1.14
17442,MARMATO,2015,4840,4520,413,0.92
17446,MARULANDA,2015,2250,1850,204,1.1
17867,VICTORIA,2015,1440,1160,135,1.17
17001,MANIZALES,2016,6583,499,6249,1.25
17042,ANSERMA,2016,651,5066,6221,1.23
17013,AGUADAS,2016,4415,3602,4199,1.17
17541,PENSILVANIA,2016,4271,3671,3830,1.04
17174,CHINCHINA,2016,4132,2944,4022,1.37
17662,SAMANA,2016,383,3434,3364,0.98
17433,MANZANARES,2016,3777,3079,3477,1.13
17513,PACORA,2016,3723,2871,3596,1.25
17486,NEIRA,2016,3525,2713,3308,1.22
17524,PALESTINA,2016,3445,2219,3385,1.53
17444,MARQUETALIA,2016,3154,2569,2960,1.15
17616,RISARALDA,2016,3133,2277,3072,1.35
17088,BELALCAZAR,2016,31,2512,2977,1.19
17614,RIOSUCIO,2016,3083,2614,2789,1.07
17653,SALAMINA,2016,2399,2007,2250,1.12
17272,FILADELFIA,2016,2265,1849,2139,1.16
01705,ARANZAZU,2016,1909,1564,1782,1.14
17665,SAN JOSE,2016,1862,1375,1799,1.31
17873,VILLAMARIA,2016,1706,1355,1551,1.14
17777,SUPIA,2016,1563,1296,1458,1.13
17388,LA MERCED,2016,9890,8300,938,1.13
17877,VITERBO,2016,5770,4620,544,1.18
17442,MARMATO,2016,4660,4270,404,0.95
17446,MARULANDA,2016,2270,1830,209,1.14
17867,VICTORIA,2016,1450,1150,138,1.21
17001,MANIZALES,2017,6407,4606,7763,1.69
17042,ANSERMA,2017,6345,4707,5950,1.26
17013,AGUADAS,2017,429,3379,3986,1.18
17174,CHINCHINA,2017,4218,2581,3321,1.29
17541,PENSILVANIA,2017,4192,3614,4264,1.18
17433,MANZANARES,2017,3757,3004,3164,1.05
17662,SAMANA,2017,3563,3106,3996,1.29
17513,PACORA,2017,3554,2625,1729,0.66
17486,NEIRA,2017,3455,2552,3441,1.35
17524,PALESTINA,2017,3322,1973,3598,1.82
17616,RISARALDA,2017,308,1959,2660,1.36
17444,MARQUETALIA,2017,3061,25,2705,1.08
17088,BELALCAZAR,2017,3058,2189,3321,1.52
17614,RIOSUCIO,2017,2998,2367,4317,1.82
17653,SALAMINA,2017,2344,1855,2814,1.52
17272,FILADELFIA,2017,2156,1684,1986,1.18
01705,ARANZAZU,2017,1909,1579,2488,1.58
17665,SAN JOSE,2017,1791,1249,1894,1.52
17873,VILLAMARIA,2017,1671,1252,1582,1.26
17777,SUPIA,2017,151,1215,1024,0.84
17388,LA MERCED,2017,9610,7640,1082,1.42
17877,VITERBO,2017,5380,4240,536,1.26
17442,MARMATO,2017,4340,3780,637,1.69
17446,MARULANDA,2017,2260,1850,312,1.69
17867,VICTORIA,2017,1310,1060,99,0.93
17001,MANIZALES,2018,6267,4586,7904,1.72
17042,ANSERMA,2018,6249,4804,6211,1.29
17174,CHINCHINA,2018,4252,2582,3397,1.32
17013,AGUADAS,2018,4205,339,4091,1.21
17541,PENSILVANIA,2018,4097,3591,4333,1.21
17433,MANZANARES,2018,3701,3055,3291,1.08
17513,PACORA,2018,35,2549,1585,0.62
17486,NEIRA,2018,3367,2589,3570,1.38
17524,PALESTINA,2018,3249,1938,3614,1.87
17616,RISARALDA,2018,2994,1983,2754,1.39
17088,BELALCAZAR,2018,2981,2073,3216,1.55
17614,RIOSUCIO,2018,2942,2382,4442,1.87
17444,MARQUETALIA,2018,2924,2384,2638,1.11
17662,SAMANA,2018,2823,2358,3103,1.32
17653,SALAMINA,2018,2326,1898,2945,1.55
17272,FILADELFIA,2018,2107,1678,2025,1.21
01705,ARANZAZU,2018,1872,1517,2445,1.61
17665,SAN JOSE,2018,1717,1192,1850,1.55
17873,VILLAMARIA,2018,1632,121,1564,1.29
17777,SUPIA,2018,1495,1198,1032,0.86
17388,LA MERCED,2018,9550,7620,1104,1.45
17877,VITERBO,2018,4910,3850,498,1.29
17442,MARMATO,2018,4230,3660,630,1.72
17446,MARULANDA,2018,2270,1940,335,1.72
17867,VICTORIA,2018,1190,980,93,0.95
