,0
produccion_t,0.27599546725309015
ndvi_min_m12,0.07517258349046832
et_potencial_mm_std,0.0682269372323635
temp_mean_z_mean_anual,0.05166367670699363
temp_mean_z_min_anual,0.0445982989449809
ndvi_mean_m05,0.032950905014607505
et_potencial_mm_m01,0.027360086182360712
et_real_mm_z_min_anual,0.026773258931997848
temp_max_z_max_anual,0.025512370526119037
temp_mean_z_max_anual,0.02524602539981486
precip_max_mm_m07,0.02499211547550697
ndvi_min_m01,0.02462199903445566
precip_max_mm_m08,0.02432103204655821
ndvi_mean_m01,0.020935023789801024
ndvi_mean_m08,0.01909474250131457
et_real_mm_std,0.016975751572986936
balance_hidrico_mm_min_m01_06,0.015423753880476898
ndvi_mean_std,0.014398002790867533
ndvi_mean_m02,0.013466914044379542
temp_max_z_mean_anual,0.01295707582051412
ndvi_mean_min_m01_03,0.011227284787450059
temp_max_max_m04_06,0.01048982662007348
exceso_hidrico_mm_m02,0.010008288352978255
ndvi_mean_max_m01_03,0.009923703942297862
temp_max_max_m01_06,0.009898500367635087
ndvi_mean_min_m01_06,0.009727175548444312
ndvi_mean_mean_m04_06,0.009614809810844392
ndvi_mean_sum_m04_06,0.009544882166809605
ndvi_mean_min_m04_06,0.00827695141230535
flag_temp_max_alta_p90,0.008075323303350469
ndvi_mean_min,0.007736009534599227
temp_max_mean_m04_06,0.007726783337966062
flag_temp_media_alta_p90,0.0074638240836156
ndvi_mean_sum_m01_03,0.007044349146191064
deficit_hidrico_mm_max_m01_03,0.006753013483944219
temp_max_sum_m04_06,0.006606341356779303
ndvi_mean_mean_m01_03,0.00635921387308059
ndvi_mean_mean_m01_06,0.004365044655139792
racha_max_flag_deficit_alto_p90,0.0043378119534863225
ndvi_mean_sum_m01_06,0.004134841623351019
