municipio,variable,modelo,mae,rmse,sesgo,modelo_seleccionado
Aguadas,et_potencial_mm,sarima,5.491693465682178,7.088198103538664,-1.3960674164791687,sarima
Aguadas,et_real_mm,seasonal_naive,9.969840480831708,14.409142736294791,-0.254827322936969,seasonal_naive
Aguadas,ndvi_max,random_forest_lags,0.003046625834699813,0.004088123599852446,-0.00031524652224591723,random_forest_lags
Aguadas,ndvi_mean,seasonal_naive,0.04328277712872476,0.05091587081458539,-0.02154474611911704,seasonal_naive
Aguadas,ndvi_min,random_forest_lags,0.025371651527916813,0.039998491790901716,-0.00919829903333659,random_forest_lags
Aguadas,precip_max_mm,random_forest_lags,11.232742687834461,18.652188609778634,-4.83191108387138,random_forest_lags
Aguadas,precip_mean_mm,seasonal_naive,1.942968191907252,3.37780318788592,-0.26392184137564356,seasonal_naive
Aguadas,precip_mm,seasonal_naive,57.99110430945576,96.97937681544592,-6.571693796237555,seasonal_naive
Aguadas,temp_max,sarima,0.9774025195192715,1.1182237893909182,0.01568492617339751,sarima
Aguadas,temp_mean,random_forest_lags,0.5660731293052611,0.7585700887556186,-0.33650461852327385,random_forest_lags
Aguadas,temp_min,sarima,0.3983157543815965,0.5130223154350532,0.1378480887718658,sarima
Anserma,et_potencial_mm,sarima,5.876679650513481,7.249015703763733,-3.8141527584816615,sarima
Anserma,et_real_mm,sarima,5.926220880474378,7.210870680729737,-0.08767037638404969,sarima
Anserma,ndvi_max,random_forest_lags,0.009366210978029836,0.01437637174319875,0.0008204427816819438,random_forest_lags
Anserma,ndvi_mean,seasonal_naive,0.03523659267233552,0.047994012944522255,-0.006805982747488359,seasonal_naive
Anserma,ndvi_min,seasonal_naive,0.02290228295096716,0.03192040871684758,0.007092746288798918,seasonal_naive
Anserma,precip_max_mm,seasonal_naive,12.12018118529677,17.43873476590829,-4.089891071104704,seasonal_naive
Anserma,precip_mean_mm,seasonal_naive,1.896412956125769,2.906870840344368,-0.2598986451422878,seasonal_naive
Anserma,precip_mm,seasonal_naive,56.670570105045655,84.01635651214185,-6.8245076581618775,seasonal_naive
Anserma,temp_max,random_forest_lags,0.6715476422618103,0.7855616656244228,-0.2622550834466452,random_forest_lags
Anserma,temp_mean,sarima,0.3665147030369392,0.4297404587970287,-0.01761147040328372,sarima
Anserma,temp_min,sarima,0.39225321936577323,0.45940909356578236,-0.12617611988174277,sarima
Aranzazu,et_potencial_mm,sarima,6.028605950855884,7.4590558630847665,-4.1344841524349585,sarima
Aranzazu,et_real_mm,sarima,5.981064425114737,8.353170985809186,0.9493408447307662,sarima
Aranzazu,ndvi_max,seasonal_naive,0.008748144399460183,0.016324378520395547,0.001958738191632926,seasonal_naive
Aranzazu,ndvi_mean,random_forest_lags,0.08528821566002315,0.09777546989586952,-0.06003431285990225,random_forest_lags
Aranzazu,ndvi_min,seasonal_naive,0.032572300944669355,0.0679240444294949,-0.024039979757085016,seasonal_naive
Aranzazu,precip_max_mm,sarima,11.412668970001883,15.158266413951454,-3.014813931364997,sarima
Aranzazu,precip_mean_mm,seasonal_naive,1.5489634382484647,2.5993278329410634,-0.401745042718552,seasonal_naive
Aranzazu,precip_mm,seasonal_naive,46.04335625638362,74.6852633144839,-11.166293377991488,seasonal_naive
Aranzazu,temp_max,seasonal_naive,0.8086937574497822,0.9699013215909973,-0.32640544107943054,seasonal_naive
Aranzazu,temp_mean,sarima,0.4099826131952232,0.5361325274455496,-0.22716415023358436,sarima
Aranzazu,temp_min,seasonal_naive,0.45216961594256533,0.5648097865576996,-0.21914650534159655,seasonal_naive
Belalcázar,et_potencial_mm,sarima,5.958916851670377,7.246954437085857,-3.9323797151389854,sarima
Belalcázar,et_real_mm,sarima,5.694155967859882,6.721922102618006,-2.4508671088771905,sarima
Belalcázar,ndvi_max,seasonal_naive,0.011988191632928503,0.018663057864441213,0.0034552631578947304,seasonal_naive
Belalcázar,ndvi_mean,seasonal_naive,0.03223494082420296,0.042368808129623764,0.005284361161296705,seasonal_naive
Belalcázar,ndvi_min,random_forest_lags,0.08182929309761293,0.12054558014440868,-0.016537931614009502,random_forest_lags
Belalcázar,precip_max_mm,seasonal_naive,10.215329022147294,13.58549700333375,-2.3734438609244153,seasonal_naive
Belalcázar,precip_mean_mm,random_forest_lags,1.9313675886650477,2.7221327102469957,-0.32583866666817857,random_forest_lags
Belalcázar,precip_mm,random_forest_lags,57.533130120436375,79.70020613577185,-6.196051851843465,random_forest_lags
Belalcázar,temp_max,random_forest_lags,1.2538493729640927,1.480082096859884,-0.5617791569080717,random_forest_lags
Belalcázar,temp_mean,random_forest_lags,0.3038772028480655,0.3698622559841138,-0.1371020812887115,random_forest_lags
Belalcázar,temp_min,sarima,0.42711481450656436,0.5001290778443309,-0.2172316999649041,sarima
Chinchiná,et_potencial_mm,sarima,5.847986096447478,7.266517611595487,-3.842087499531232,sarima
Chinchiná,et_real_mm,sarima,5.994662397922561,7.58084793119738,-2.838612334675606,sarima
Chinchiná,ndvi_max,seasonal_naive,0.01345638776428252,0.01776845965985612,-0.0012101889338731635,seasonal_naive
Chinchiná,ndvi_mean,seasonal_naive,0.039076594797409284,0.04919829633206582,-0.017808723210257314,seasonal_naive
Chinchiná,ndvi_min,sarima,0.054647282207522935,0.06657363938748236,-0.011480034808655146,sarima
Chinchiná,precip_max_mm,sarima,11.782775215817127,19.31584485069358,-2.0869140416438317,sarima
Chinchiná,precip_mean_mm,sarima,2.080923085969773,3.3074461651730642,-0.4698619226297135,sarima
Chinchiná,precip_mm,sarima,62.16478481399289,95.47333461726545,-12.855232589685052,sarima
Chinchiná,temp_max,sarima,1.0969563452735058,1.4965612758170657,-0.5160113125138474,sarima
Chinchiná,temp_mean,sarima,0.30245519794119385,0.3521322856196339,0.08414366889691093,sarima
Chinchiná,temp_min,sarima,0.33705377917503443,0.4155760680945692,-0.1615442233666529,sarima
Filadelfia,et_potencial_mm,sarima,6.54355340537294,8.126873588351557,-4.560473365282431,sarima
Filadelfia,et_real_mm,sarima,8.762652175679348,12.570289838734006,1.3552053891443163,sarima
Filadelfia,ndvi_max,seasonal_naive,0.020750955915429605,0.03224250590964938,0.008190519568151153,seasonal_naive
Filadelfia,ndvi_mean,seasonal_naive,0.039588317948887466,0.048169918836338546,-0.009394162670611751,seasonal_naive
Filadelfia,ndvi_min,seasonal_naive,0.05836481106612685,0.10154992555521092,-0.026325877192982457,seasonal_naive
Filadelfia,precip_max_mm,sarima,12.57111598680921,18.711300193225366,-6.309187353123539,sarima
Filadelfia,precip_mean_mm,seasonal_naive,1.7844266670189997,3.0198259532121794,-0.3565274573299618,seasonal_naive
Filadelfia,precip_mm,seasonal_naive,53.069299921593476,86.52104708854777,-9.592412245690197,seasonal_naive
Filadelfia,temp_max,random_forest_lags,0.8250114047355778,1.0364059598857729,-0.48097772949579287,random_forest_lags
Filadelfia,temp_mean,sarima,0.47611025964723525,0.6015824599250462,-0.31482227656834666,sarima
Filadelfia,temp_min,sarima,0.4384399851853219,0.5689119117392469,-0.27523086497304045,sarima
La Dorada,et_potencial_mm,sarima,9.369763172087099,10.74379005961149,-6.823000242540897,sarima
La Dorada,et_real_mm,sarima,16.482631381650503,22.600234961348903,-1.0490476085300182,sarima
La Dorada,ndvi_max,random_forest_lags,0.017251669976430684,0.02477817906748956,-0.004581836906409957,random_forest_lags
La Dorada,ndvi_mean,seasonal_naive,0.03583747766597925,0.05775554831843674,-0.0027586267950033974,seasonal_naive
La Dorada,ndvi_min,random_forest_lags,0.07006862492087294,0.08997627206556846,0.03906882191800964,random_forest_lags
La Dorada,precip_max_mm,random_forest_lags,9.718771679052676,12.554622607152654,-4.8761219251161805,random_forest_lags
La Dorada,precip_mean_mm,sarima,2.0234617255066736,2.688837580726571,-0.15684337288322053,sarima
La Dorada,precip_mm,sarima,60.70262422342098,79.09496213504823,-3.6152377471156045,sarima
La Dorada,temp_max,seasonal_naive,1.4248249777744266,1.9107658070780968,-0.6781357302015688,seasonal_naive
La Dorada,temp_mean,random_forest_lags,0.8607208549557234,1.0138720069454625,-0.13131708368608266,random_forest_lags
La Dorada,temp_min,random_forest_lags,0.5297448039901129,0.7685226287830653,-0.42414460783766117,random_forest_lags
La Merced,et_potencial_mm,sarima,7.084335244172363,8.714481220383712,-5.266019939574166,sarima
La Merced,et_real_mm,seasonal_naive,10.199002882599585,13.681897444238283,-1.431267470300494,seasonal_naive
La Merced,ndvi_max,seasonal_naive,0.01957095141700406,0.02470532636581199,-0.005983771929824539,seasonal_naive
La Merced,ndvi_mean,seasonal_naive,0.037497969107478366,0.04649788199069096,-0.0051309358242946825,seasonal_naive
La Merced,ndvi_min,seasonal_naive,0.06256821862348177,0.10444288788422351,-0.011985897435897432,seasonal_naive
La Merced,precip_max_mm,sarima,10.588978830987255,15.56841837854122,-1.121282299808353,sarima
La Merced,precip_mean_mm,seasonal_naive,1.7179877792364204,2.954276860908805,-0.28053617918856527,seasonal_naive
La Merced,precip_mm,seasonal_naive,51.04936780150763,84.58976318662285,-7.258701833508003,seasonal_naive
La Merced,temp_max,random_forest_lags,0.8721579729784203,0.9909441653577018,-0.0014476180667955146,random_forest_lags
La Merced,temp_mean,sarima,0.4922485884735047,0.6137436937347476,-0.050231349065189744,sarima
La Merced,temp_min,sarima,0.3545806179795309,0.4992643388510826,-0.16610964118010713,sarima
Manizales,et_potencial_mm,sarima,4.708289369175715,5.945476279283194,-0.35554943474611217,sarima
Manizales,et_real_mm,sarima,4.741650654679247,5.399593844331648,-1.4822537961580096,sarima
Manizales,ndvi_max,sarima,0.0016180923729659812,0.0018543044329013038,-0.000980359492674836,sarima
Manizales,ndvi_mean,sarima,0.0733001370259175,0.08269238489564026,-0.06223191250067636,sarima
Manizales,ndvi_min,sarima,0.019080873448080703,0.024669562821523845,-0.012452785423267361,sarima
Manizales,precip_max_mm,sarima,10.764315948522558,15.384285260877208,-0.3626460899916104,sarima
Manizales,precip_mean_mm,sarima,1.5742064465715755,2.5152166652580688,-0.12545524962338106,sarima
Manizales,precip_mm,sarima,47.07485835404726,72.55213004683337,-2.34083767520918,sarima
Manizales,temp_max,sarima,0.7554570163497052,0.9255616115993932,-0.31806543714665875,sarima
Manizales,temp_mean,sarima,0.3628956297562214,0.4660816584925573,-0.28093675602395796,sarima
Manizales,temp_min,sarima,0.43657349578248605,0.5495154912677794,-0.2029736604017501,sarima
Manzanares,et_potencial_mm,sarima,6.42196850829971,7.8942775180746825,-4.25739085141308,sarima
Manzanares,et_real_mm,sarima,6.769080454334914,10.296061138473094,-0.5042532942682438,sarima
Manzanares,ndvi_max,sarima,0.007938745854876198,0.013187230001031221,0.0016193647759331843,sarima
Manzanares,ndvi_mean,random_forest_lags,0.08228725089638654,0.0986957404371744,-0.043975546698216225,random_forest_lags
Manzanares,ndvi_min,random_forest_lags,0.04137488941844259,0.07246940978818676,-0.018367519342750993,random_forest_lags
Manzanares,precip_max_mm,random_forest_lags,13.48305021211464,18.032943247498775,0.179643279803633,random_forest_lags
Manzanares,precip_mean_mm,sarima,2.091372696005598,4.000993141720289,-0.8173906550111261,sarima
Manzanares,precip_mm,sarima,61.68130945192412,114.3982708727336,-22.626224637233268,sarima
Manzanares,temp_max,seasonal_naive,0.9109677549825755,1.108584835522376,-0.15427135110872556,seasonal_naive
Manzanares,temp_mean,seasonal_naive,0.5375286752335882,0.6453747269004841,-0.20356888831002543,seasonal_naive
Manzanares,temp_min,random_forest_lags,0.6746450530472531,0.8743708431537306,-0.11003917095316797,random_forest_lags
Marmato,et_potencial_mm,seasonal_naive,7.389133171189626,9.125836706000252,-5.7299571172555055,seasonal_naive
Marmato,et_real_mm,seasonal_naive,10.515319380440351,15.085319835832738,-0.4997535842293888,seasonal_naive
Marmato,ndvi_max,random_forest_lags,0.023764693045547958,0.028859247228497743,-0.006101288113661669,random_forest_lags
Marmato,ndvi_mean,seasonal_naive,0.061179183213459574,0.08160478370065183,0.02348827786838589,seasonal_naive
Marmato,ndvi_min,random_forest_lags,0.08586546319216953,0.11328187499245017,0.0008566130629680097,random_forest_lags
Marmato,precip_max_mm,seasonal_naive,10.516864908329099,15.13716540468152,-4.4555203903254,seasonal_naive
Marmato,precip_mean_mm,seasonal_naive,1.835253078219296,3.0632952892861627,-0.19961374354749672,seasonal_naive
Marmato,precip_mm,seasonal_naive,54.61161132140399,87.9683882227281,-4.782781457485578,seasonal_naive
Marmato,temp_max,random_forest_lags,1.00182306567111,1.1388113525858568,0.24275411810783035,random_forest_lags
Marmato,temp_mean,sarima,0.53890605718409,0.6380575170189997,0.10961240650787897,sarima
Marmato,temp_min,sarima,0.5456618800388404,0.6891798782412679,-0.4481538827674034,sarima
Marquetalia,et_potencial_mm,sarima,7.1453967064728445,8.624622160945991,-4.829751005309261,sarima
Marquetalia,et_real_mm,sarima,8.414243489637657,12.275598169440489,-1.4208037483720881,sarima
Marquetalia,ndvi_max,seasonal_naive,0.015079712100764744,0.01962747752666829,0.0020033738191632677,seasonal_naive
Marquetalia,ndvi_mean,random_forest_lags,0.06659615511753617,0.09060003409314563,-0.019913079042465785,random_forest_lags
Marquetalia,ndvi_min,sarima,0.07728437761961326,0.119654669372702,-0.026688572464331355,sarima
Marquetalia,precip_max_mm,seasonal_naive,15.846353636886555,19.70590139479943,-4.324266579891108,seasonal_naive
Marquetalia,precip_mean_mm,random_forest_lags,3.1080212178473445,4.814816862315841,-0.7075466375314073,random_forest_lags
Marquetalia,precip_mm,random_forest_lags,91.27902475911388,134.55227869690583,-11.246357359590432,random_forest_lags
Marquetalia,temp_max,seasonal_naive,1.0299016276275461,1.3240493889012503,-0.3707401828035012,seasonal_naive
Marquetalia,temp_mean,random_forest_lags,0.5803781369860503,0.6389023508060268,0.08225856118611861,random_forest_lags
Marquetalia,temp_min,random_forest_lags,0.6312643041680108,0.8072614950420276,-0.19526719226730227,random_forest_lags
Marulanda,et_potencial_mm,sarima,5.741850424902772,7.124660379112753,-3.95287418392979,sarima
Marulanda,et_real_mm,sarima,5.787379032399959,8.299259172741518,1.0064773403829286,sarima
Marulanda,ndvi_max,seasonal_naive,0.002791081871345046,0.003323450232814194,-0.001050775978407581,seasonal_naive
Marulanda,ndvi_mean,random_forest_lags,0.07612648084168136,0.10218286621667434,-0.05239614488527896,random_forest_lags
Marulanda,ndvi_min,seasonal_naive,0.012784086819613134,0.02045164542764335,-0.007809682860998651,seasonal_naive
Marulanda,precip_max_mm,sarima,12.504568552068857,16.965910450536093,-3.0808868656804314,sarima
Marulanda,precip_mean_mm,sarima,1.597221422859789,3.0232264284068626,-0.739406870406781,sarima
Marulanda,precip_mm,sarima,47.17059497630784,86.38080933961254,-20.75788920779161,sarima
Marulanda,temp_max,random_forest_lags,0.7647790804958567,0.896104128328461,-0.17072137960893252,random_forest_lags
Marulanda,temp_mean,sarima,0.3872270821321313,0.4984043274041063,-0.20180046889072545,sarima
Marulanda,temp_min,sarima,0.4976337482672398,0.6200284958685379,-0.13232128406304883,sarima
Neira,et_potencial_mm,sarima,5.856327953558984,7.278181317487629,-3.871299476533786,sarima
Neira,et_real_mm,sarima,5.3564371498080305,6.8215605049307415,0.04966022671208137,sarima
Neira,ndvi_max,sarima,0.005396884181073527,0.015312095202348186,0.0015286795740464799,sarima
Neira,ndvi_mean,sarima,0.04918389678095972,0.06535487520929262,0.027749222263380426,sarima
Neira,ndvi_min,random_forest_lags,0.018467200102177124,0.02792385118307924,-0.011211339739300604,random_forest_lags
