municipio,variable,modelo,mae,rmse,sesgo,modelo_seleccionado
Neira,precip_max_mm,sarima,11.689972412469952,15.332874053700756,-3.178195653961939,sarima
Neira,precip_mean_mm,seasonal_naive,1.5664745757054719,2.60706477992221,-0.3417937593993364,seasonal_naive
Neira,precip_mm,seasonal_naive,46.62279792330021,74.98664653488616,-9.347378706325157,seasonal_naive
Neira,temp_max,sarima,0.7463228047233808,0.8933285177764193,-0.05352786443105154,sarima
Neira,temp_mean,random_forest_lags,0.41912799944176693,0.5588464800976296,-0.28023903233942254,random_forest_lags
Neira,temp_min,sarima,0.4975738077397669,0.5903553684228483,-0.27411062376288425,sarima
Norcasia,et_potencial_mm,sarima,8.781862131016899,10.176386491612956,-6.301584512169799,sarima
Norcasia,et_real_mm,sarima,14.547283359674793,20.9258454281072,-2.3444224175911166,sarima
Norcasia,ndvi_max,sarima,0.012161888523804574,0.01809513705600045,-0.00010901785517208884,sarima
Norcasia,ndvi_mean,random_forest_lags,0.04004105240286359,0.06627086662418925,0.0040096012955179745,random_forest_lags
Norcasia,ndvi_min,seasonal_naive,0.08032496626180835,0.10728302568748767,-0.01681572199730094,seasonal_naive
Norcasia,precip_max_mm,sarima,14.02192502881843,18.35574155790555,-2.2943165606530376,sarima
Norcasia,precip_mean_mm,seasonal_naive,2.660400956726215,3.9350541626167206,-0.4542123820092466,seasonal_naive
Norcasia,precip_mm,seasonal_naive,79.44822570948938,114.63968368262518,-12.611682758539404,seasonal_naive
Norcasia,temp_max,random_forest_lags,1.3177394896220584,1.591503938870449,0.33906101567822017,random_forest_lags
Norcasia,temp_mean,random_forest_lags,0.7597409874115331,0.9398350035692807,-0.29447261667783253,random_forest_lags
Norcasia,temp_min,sarima,0.494636608992109,0.6644964463180552,-0.2476792701893689,sarima
Palestina,et_potencial_mm,sarima,5.941093848745555,7.402584596568933,-3.880162950793895,sarima
Palestina,et_real_mm,sarima,5.8502880362598875,7.092898027163197,-2.780017068389984,sarima
Palestina,ndvi_max,seasonal_naive,0.02165842330184437,0.02662910593441186,-0.0011162280701754522,seasonal_naive
Palestina,ndvi_mean,seasonal_naive,0.02273923321509646,0.03281259472894937,0.004886710025811181,seasonal_naive
Palestina,ndvi_min,random_forest_lags,0.06416277902024173,0.08417785919228596,-0.0020361841480300074,random_forest_lags
Palestina,precip_max_mm,sarima,10.868485802410046,20.926014588491245,-2.583553181698981,sarima
Palestina,precip_mean_mm,seasonal_naive,2.075544516612809,3.451610369438823,-0.48193983803006957,seasonal_naive
Palestina,precip_mm,seasonal_naive,61.890373001851984,99.29240512727749,-13.291615421111661,seasonal_naive
Palestina,temp_max,sarima,1.140676914203805,1.6315240424099575,-0.44380810854991926,sarima
Palestina,temp_mean,sarima,0.3043094673148843,0.35564113495135563,0.033915297825017114,sarima
Palestina,temp_min,sarima,0.3454270799709125,0.42169958774859295,-0.11796649412518392,sarima
Pensilvania,et_potencial_mm,sarima,7.036579502890324,8.525775322338058,-5.380181867575023,sarima
Pensilvania,et_real_mm,sarima,6.62973589262847,9.82729182944493,0.27459296479602874,sarima
Pensilvania,ndvi_max,random_forest_lags,0.00108309779979756,0.0014664962613326561,-6.47211305307683e-05,random_forest_lags
Pensilvania,ndvi_mean,sarima,0.09846185054474407,0.11581469844931241,-0.058988435556878674,sarima
Pensilvania,ndvi_min,random_forest_lags,0.007925486643678337,0.010760060829350014,-0.002410799705849824,random_forest_lags
Pensilvania,precip_max_mm,seasonal_naive,12.663799678223652,15.097126790701685,-6.794159854625523,seasonal_naive
Pensilvania,precip_mean_mm,seasonal_naive,2.298499885345234,3.7083651629094767,-0.6829584503223018,seasonal_naive
Pensilvania,precip_mm,seasonal_naive,68.3750073388729,107.35245101984586,-19.590843779426763,seasonal_naive
Pensilvania,temp_max,random_forest_lags,0.9508532098906204,1.1436243868827396,-0.095700307062515,random_forest_lags
Pensilvania,temp_mean,random_forest_lags,0.4646253592831006,0.5377545218871025,-0.013239036532903233,random_forest_lags
Pensilvania,temp_min,seasonal_naive,0.6441129950614557,0.8523897777865983,0.04744602058078345,seasonal_naive
Pácora,et_potencial_mm,seasonal_naive,7.363249229398449,9.099626249840853,-5.8736284195443815,seasonal_naive
Pácora,et_real_mm,seasonal_naive,9.311170411308579,13.3461655835862,-0.7447356776477433,seasonal_naive
Pácora,ndvi_max,seasonal_naive,0.004501720647773258,0.005440813049571372,-0.0015535425101214555,seasonal_naive
Pácora,ndvi_mean,seasonal_naive,0.06498060220293916,0.076742496799092,-0.039460183883291915,seasonal_naive
Pácora,ndvi_min,random_forest_lags,0.027672014766028187,0.03677733174513423,-0.006514725247216805,random_forest_lags
Pácora,precip_max_mm,sarima,9.006516596701589,14.792908309043511,-3.2488209743317826,sarima
Pácora,precip_mean_mm,seasonal_naive,1.7513176066067588,3.1996418860054656,-0.2999638225765112,seasonal_naive
Pácora,precip_mm,seasonal_naive,51.99998584702298,91.5550927211071,-7.756225349945426,seasonal_naive
Pácora,temp_max,random_forest_lags,0.8584402346178657,1.0319519345876762,-0.013873704509398347,random_forest_lags
Pácora,temp_mean,random_forest_lags,0.5769327292512106,0.6790375523012389,-0.05575672002179566,random_forest_lags
Pácora,temp_min,sarima,0.3856697715818071,0.49836365917069914,-0.24459758529465528,sarima
Riosucio,et_potencial_mm,sarima,6.205132288572275,7.503208703627415,-4.2813460511850545,sarima
Riosucio,et_real_mm,sarima,6.6261021803975995,9.258850479929379,1.854897083020691,sarima
Riosucio,ndvi_max,sarima,0.0028197350082643747,0.0037122192203062703,0.00033566407539973393,sarima
Riosucio,ndvi_mean,random_forest_lags,0.08107926211682208,0.09341335714911181,-0.054155235995894405,random_forest_lags
Riosucio,ndvi_min,seasonal_naive,0.024934570400359877,0.04581456925907383,-0.01726045883940621,seasonal_naive
Riosucio,precip_max_mm,random_forest_lags,9.827340119055139,15.264143527862831,-0.8529527975529715,random_forest_lags
Riosucio,precip_mean_mm,seasonal_naive,1.9312499851134262,3.0666360100869716,-0.13107604070543838,seasonal_naive
Riosucio,precip_mm,seasonal_naive,57.57689901314544,88.19726831730667,-2.7742610067109053,seasonal_naive
Riosucio,temp_max,random_forest_lags,0.8521719545671076,1.0137502256348927,-0.4012118997986923,random_forest_lags
Riosucio,temp_mean,sarima,0.4259315330788728,0.48489958162939006,0.08695776909785312,sarima
Riosucio,temp_min,seasonal_naive,0.7067100274694181,0.8564165668071111,-0.7004487229934069,seasonal_naive
Risaralda,et_potencial_mm,sarima,5.7808294117647065,7.120622405790087,-3.7364839305241726,sarima
Risaralda,et_real_mm,sarima,5.187689658591504,5.893370367929232,-1.4410890120555677,sarima
Risaralda,ndvi_max,seasonal_naive,0.011491655420602803,0.016492037746559517,0.0010209851551957066,seasonal_naive
Risaralda,ndvi_mean,seasonal_naive,0.034086351655874376,0.04154873786647986,-0.0019307187659776597,seasonal_naive
Risaralda,ndvi_min,seasonal_naive,0.04316447368421053,0.07831560330733328,-0.00774213900134953,seasonal_naive
Risaralda,precip_max_mm,seasonal_naive,11.985780884106195,18.995283098233436,-4.313434274245269,seasonal_naive
Risaralda,precip_mean_mm,seasonal_naive,2.0675000485332475,3.2184097224086337,-0.28437364788231145,seasonal_naive
Risaralda,precip_mm,seasonal_naive,61.76778941450604,92.87428102433401,-7.431661704473844,seasonal_naive
Risaralda,temp_max,sarima,1.6067470984005492,1.9558029843376883,-0.4200184585970407,sarima
Risaralda,temp_mean,sarima,0.3316525308274399,0.3855318386611207,-0.027297538409667182,sarima
Risaralda,temp_min,sarima,0.3662817164963964,0.46358634879427124,-0.13035883052472694,sarima
Salamina,et_potencial_mm,sarima,6.485025209865502,7.982661324433867,-4.915354585970083,sarima
Salamina,et_real_mm,seasonal_naive,8.192917405331157,10.618249213986438,-1.494672532062027,seasonal_naive
Salamina,ndvi_max,random_forest_lags,0.0040813221866384634,0.006169386215103434,0.00015620396926038996,random_forest_lags
Salamina,ndvi_mean,seasonal_naive,0.06800032089592228,0.07591972697014322,-0.0580226000455114,seasonal_naive
Salamina,ndvi_min,seasonal_naive,0.018901225820962663,0.03167738951842875,-0.010883097165991904,seasonal_naive
Salamina,precip_max_mm,sarima,9.593021636306315,12.950496499698795,-2.4312122626751522,sarima
Salamina,precip_mean_mm,seasonal_naive,1.5551149331800005,2.75180216641945,-0.5325830129609366,seasonal_naive
Salamina,precip_mm,seasonal_naive,46.133801445906144,78.91085735088211,-15.087590372093864,seasonal_naive
Salamina,temp_max,random_forest_lags,0.8214674505729023,0.9831664190353794,-0.12837707882952096,random_forest_lags
Salamina,temp_mean,sarima,0.4319850819310727,0.561960678910199,-0.22663663384302543,sarima
Salamina,temp_min,seasonal_naive,0.42268117043986553,0.5887756757711403,-0.15631578545373698,seasonal_naive
Samaná,et_potencial_mm,sarima,8.421911995697739,9.971181391843793,-6.5904958294685585,sarima
Samaná,et_real_mm,sarima,10.46186230128646,14.771800419644343,-1.2242373761269185,sarima
Samaná,ndvi_max,sarima,0.0018683424163310565,0.0021716686449612726,-0.0012293040508951979,sarima
Samaná,ndvi_mean,random_forest_lags,0.06983553030149325,0.08679822002467902,-0.006678735458017188,random_forest_lags
Samaná,ndvi_min,random_forest_lags,0.05284782373001436,0.06997361520722942,-0.005936570081980131,random_forest_lags
Samaná,precip_max_mm,seasonal_naive,13.997825886358795,17.96387066638856,-4.648025255026618,seasonal_naive
Samaná,precip_mean_mm,seasonal_naive,3.140529081118728,4.684437634421704,-0.4514971285259233,seasonal_naive
Samaná,precip_mm,seasonal_naive,93.61254215190777,135.63734719548987,-12.304429517150933,seasonal_naive
Samaná,temp_max,random_forest_lags,1.2116512977164589,1.4554100002649872,0.29769853257591955,random_forest_lags
Samaná,temp_mean,random_forest_lags,0.6347568567168158,0.825573974783779,-0.33987249540572917,random_forest_lags
Samaná,temp_min,sarima,0.5833113978489599,0.7320772922157861,0.004379831198195055,sarima
San José,et_potencial_mm,sarima,5.842565537928788,7.1513471631219785,-3.8068027486471294,sarima
San José,et_real_mm,sarima,5.34671961834984,6.23987757497729,-1.6890013157455108,sarima
San José,ndvi_max,seasonal_naive,0.024394208277103004,0.03416305854266665,0.010234446693657239,seasonal_naive
San José,ndvi_mean,seasonal_naive,0.03566888207294628,0.04120597434665073,-0.008317606336210528,seasonal_naive
San José,ndvi_min,random_forest_lags,0.07585413546991432,0.12738836543779972,-0.008474468232384088,random_forest_lags
San José,precip_max_mm,seasonal_naive,13.080367242869531,19.905364354003392,-4.705314508655296,seasonal_naive
San José,precip_mean_mm,seasonal_naive,2.0746504467714186,3.0846348369994896,-0.12468312959186306,seasonal_naive
San José,precip_mm,seasonal_naive,62.079544080883004,89.3897568500873,-2.659366630802554,seasonal_naive
San José,temp_max,seasonal_naive,1.5139827182373393,1.8798796762247394,-0.8342263410107491,seasonal_naive
San José,temp_mean,sarima,0.3535304653802684,0.40187545638881544,0.017611322007270565,sarima
San José,temp_min,sarima,0.38330694412437644,0.46081490803088454,-0.10717958178281346,sarima
Supia,et_potencial_mm,sarima,7.09466224877703,8.672696031931954,-5.276554183406533,sarima
Supia,et_real_mm,seasonal_naive,10.326288728632482,14.339182800868839,-0.9886609050671572,seasonal_naive
Supia,ndvi_max,seasonal_naive,0.012935739991003158,0.020371825166264342,0.002947435897435876,seasonal_naive
Supia,ndvi_mean,seasonal_naive,0.05220494620001123,0.06919009924467547,-0.002081160679612649,seasonal_naive
Supia,ndvi_min,random_forest_lags,0.04148363421016913,0.05903418345448699,0.01032693657569712,random_forest_lags
Supia,precip_max_mm,seasonal_naive,11.979884490223668,17.624605914776588,-3.4552130171059976,seasonal_naive
Supia,precip_mean_mm,seasonal_naive,1.978720236334674,3.28148236227475,-0.27543287223760315,seasonal_naive
Supia,precip_mm,seasonal_naive,58.89278852765976,94.10739775107847,-7.024697869289497,seasonal_naive
Supia,temp_max,random_forest_lags,0.8799400009776465,0.9842656632167273,0.10624114527006771,random_forest_lags
Supia,temp_mean,sarima,0.46885664522522646,0.5613228720587033,0.017041276922585034,sarima
Supia,temp_min,sarima,0.5153344480572309,0.6732452058921699,-0.45305869442556496,sarima
Victoria,et_potencial_mm,sarima,9.356509084634903,10.818261527069568,-6.9212922536588986,sarima
Victoria,et_real_mm,random_forest_lags,13.946580067886535,21.61250006905909,0.9116396640836456,random_forest_lags
Victoria,ndvi_max,seasonal_naive,0.0029717611336032568,0.0044036302333452125,-0.0007515856950067606,seasonal_naive
Victoria,ndvi_mean,seasonal_naive,0.048275622715642674,0.07048288986095472,-0.0047502697146727686,seasonal_naive
Victoria,ndvi_min,random_forest_lags,0.06103359499571826,0.08582416963803235,-0.007269266226444656,random_forest_lags
Victoria,precip_max_mm,random_forest_lags,12.029480237015068,16.676488250445754,-2.9994693144414537,random_forest_lags
Victoria,precip_mean_mm,random_forest_lags,2.750015438029907,3.6785182092098703,-0.5920300879114502,random_forest_lags
Victoria,precip_mm,random_forest_lags,81.86071816511017,107.1255513005587,-9.62524724428113,random_forest_lags
Victoria,temp_max,random_forest_lags,1.4460592029810828,1.7819448339535349,0.40146356677727957,random_forest_lags
Victoria,temp_mean,random_forest_lags,0.7684761749374902,0.9333944550640436,-0.17414645906892107,random_forest_lags
Victoria,temp_min,sarima,0.6108806995832599,0.738196850114516,0.20774917946016586,sarima
Villamaria,et_potencial_mm,sarima,5.235605440615192,6.415246999487959,-3.280388302380248,sarima
Villamaria,et_real_mm,sarima,4.431004869585179,5.2809726400969685,-2.387212465142255,sarima
Villamaria,ndvi_max,random_forest_lags,0.0018302380491928432,0.0024546593002260273,0.00011419216493371639,random_forest_lags
Villamaria,ndvi_mean,sarima,0.13627810101262883,0.1552896680658698,-0.13085437333632274,sarima
Villamaria,ndvi_min,seasonal_naive,0.06648076923076923,0.06940058467942582,0.06648076923076923,seasonal_naive
Villamaria,precip_max_mm,sarima,10.888290360438585,13.669909597072365,1.1082572010170177,sarima
Villamaria,precip_mean_mm,sarima,1.5458450251872324,2.1971225788365167,0.44587166045589116,sarima
Villamaria,precip_mm,seasonal_naive,41.38332939350373,63.83973282857832,-8.97657416577966,seasonal_naive
Villamaria,temp_max,seasonal_naive,0.5605832260974771,0.7316903270536819,-0.1845180604456285,seasonal_naive
Villamaria,temp_mean,random_forest_lags,0.22670216588707645,0.2778666312861522,-0.09227363728669488,random_forest_lags
Villamaria,temp_min,sarima,0.4590052415656171,0.5993533098677155,-0.08868458819543,sarima
Viterbo,et_potencial_mm,sarima,6.074351958885664,7.360138246895586,-4.016220741056879,sarima
Viterbo,et_real_mm,sarima,5.161786519839104,6.11671017043315,-1.231490390364133,sarima
Viterbo,ndvi_max,random_forest_lags,0.020925398956220826,0.02459838356714953,-0.013186829946544111,random_forest_lags
Viterbo,ndvi_mean,seasonal_naive,0.017384973130301854,0.024432820584574813,0.002564928651712569,seasonal_naive
Viterbo,ndvi_min,random_forest_lags,0.07444662771418134,0.08957167498169508,0.007866489292002659,random_forest_lags
Viterbo,precip_max_mm,seasonal_naive,13.860488539701471,18.393525236701,-3.7649062024210966,seasonal_naive
Viterbo,precip_mean_mm,seasonal_naive,2.2805335174103476,3.2471921367255896,-0.1386932011386859,seasonal_naive
Viterbo,precip_mm,seasonal_naive,68.32945568927431,94.46723378435992,-3.102171269445116,seasonal_naive
Viterbo,temp_max,sarima,0.9156389356805684,1.2424823838460015,-0.3763760785277519,sarima
Viterbo,temp_mean,sarima,0.39097135918110715,0.4400609772803015,0.07229489583940084,sarima
Viterbo,temp_min,sarima,0.42850119853712526,0.5415751615819027,-0.2584177125069041,sarima
