municipio,date,anio,et_real_mm,et_potencial_mm,n_pixeles
Neira,2012-12-31,2012,1096.0185461956523,1113.2264945652175,33.0
Neira,2013-12-31,2013,1045.241123188406,1097.6748414855074,33.0
Neira,2014-12-31,2014,1068.7634057971015,1104.0841032608698,33.0
Neira,2015-12-31,2015,1068.7088541666667,1145.3031476449275,33.0
Neira,2016-12-31,2016,1014.7246376811595,1082.4207653985509,33.0
Neira,2017-12-31,2017,1066.2366621376812,1086.6191349637681,33.0
Neira,2018-12-31,2018,1031.1844429347827,1051.5697237318843,33.0
Neira,2019-12-31,2019,1113.5798686594205,1205.2714221014494,33.0
Neira,2020-12-31,2020,1169.1847373188407,1236.2115715579712,33.0
Neira,2021-12-31,2021,1126.5938405797103,1136.6102807971015,33.0
Neira,2022-12-31,2022,1084.748392210145,1088.7772871376812,33.0
Neira,2023-12-31,2023,1139.9646286231884,1145.8238451086959,33.0
Neira,2024-12-31,2024,1087.8348052536232,1178.5348052536233,33.0
Norcasia,2005-12-31,2005,1325.1483088235298,1332.350441176471,24.0
Norcasia,2006-12-31,2006,1303.2105147058828,1317.5009558823533,24.0
Norcasia,2007-12-31,2007,1201.8860661764709,1308.152279411765,24.0
Norcasia,2008-12-31,2008,1245.129154411765,1258.874779411765,24.0
Norcasia,2009-12-31,2009,1334.261691176471,1337.6408823529416,24.0
Norcasia,2010-12-31,2010,1183.9999632352944,1322.134816176471,24.0
Norcasia,2011-12-31,2011,1285.543566176471,1293.0795955882356,24.0
Norcasia,2012-12-31,2012,1357.3095955882354,1384.6561029411769,24.0
Norcasia,2013-12-31,2013,1307.3236397058827,1366.9872426470592,24.0
Norcasia,2014-12-31,2014,1358.0526838235296,1382.6712132352945,24.0
Norcasia,2015-12-31,2015,1341.1768014705885,1421.9427573529415,24.0
Norcasia,2016-12-31,2016,1227.0018014705886,1344.6943014705885,24.0
Norcasia,2017-12-31,2017,1322.8245955882355,1355.5008088235297,24.0
Norcasia,2018-12-31,2018,1269.9775000000002,1303.7830882352944,24.0
Norcasia,2019-12-31,2019,1192.934191176471,1513.2402573529414,24.0
Norcasia,2020-12-31,2020,1250.6658823529415,1532.0061397058828,24.0
Norcasia,2021-12-31,2021,1286.0398529411768,1428.9949632352946,24.0
Norcasia,2022-12-31,2022,1275.3353676470592,1351.4300000000003,24.0
Norcasia,2023-12-31,2023,1362.977573529412,1469.0679411764709,24.0
Norcasia,2024-12-31,2024,1238.2200000000003,1477.7624264705887,24.0
Palestina,2005-12-31,2005,1168.7821029082775,1174.653094705444,12.0
Palestina,2006-12-31,2006,1168.437360178971,1182.8976137211037,12.0
Palestina,2007-12-31,2007,1110.4622669649516,1174.6051454138703,12.0
Palestina,2008-12-31,2008,1159.1190156599553,1159.124235645041,12.0
Palestina,2009-12-31,2009,1193.8674123788219,1208.464802386279,12.0
Palestina,2010-12-31,2010,1098.1028337061896,1214.4222222222222,12.0
Palestina,2011-12-31,2011,1187.136465324385,1187.1803131991053,12.0
Palestina,2012-12-31,2012,1223.569052945563,1237.6903803131993,12.0
Palestina,2013-12-31,2013,1149.1516778523492,1220.8252796420581,12.0
Palestina,2014-12-31,2014,1180.2072334079048,1229.047725577927,12.0
Palestina,2015-12-31,2015,1167.2831469052946,1277.760700969426,12.0
Palestina,2016-12-31,2016,1118.405667412379,1215.6744220730798,12.0
Palestina,2017-12-31,2017,1191.7815063385535,1213.7430275913498,12.0
Palestina,2018-12-31,2018,1131.6610738255035,1158.4759134973901,12.0
Palestina,2019-12-31,2019,1314.7018642803878,1342.7521998508576,12.0
Palestina,2020-12-31,2020,1240.0188665175244,1362.3833706189412,12.0
Palestina,2021-12-31,2021,1259.1454884414616,1261.516480238628,12.0
Palestina,2022-12-31,2022,1192.5700969425802,1204.3211782252051,12.0
Palestina,2023-12-31,2023,1263.7434750186428,1269.6520507084267,12.0
Palestina,2024-12-31,2024,1270.10947054437,1296.2387770320656,12.0
Pensilvania,2005-12-31,2005,1029.7541520467837,1033.8343358395991,40.0
Pensilvania,2006-12-31,2006,1023.2038763575607,1032.7714285714287,40.0
Pensilvania,2007-12-31,2007,1006.3635421888055,1025.2821219715956,40.0
Pensilvania,2008-12-31,2008,997.122940685046,997.5965747702592,40.0
Pensilvania,2009-12-31,2009,1048.2752213868005,1051.9873684210527,40.0
Pensilvania,2010-12-31,2010,996.6388972431079,1047.358746867168,40.0
Pensilvania,2011-12-31,2011,1024.8232414369256,1025.035873015873,40.0
Pensilvania,2012-12-31,2012,1074.902740183793,1081.6323308270678,40.0
Pensilvania,2013-12-31,2013,1037.460016708438,1067.2756390977445,40.0
Pensilvania,2014-12-31,2014,1054.9697744360903,1074.0873684210528,40.0
Pensilvania,2015-12-31,2015,1067.1626733500418,1106.6963909774438,40.0
Pensilvania,2016-12-31,2016,1021.4287552213868,1043.1325814536342,40.0
Pensilvania,2017-12-31,2017,1041.2267669172934,1052.6526482873853,40.0
Pensilvania,2018-12-31,2018,1014.9137343358396,1029.1201336675022,40.0
Pensilvania,2019-12-31,2019,1032.9802005012532,1181.1759064327487,40.0
Pensilvania,2020-12-31,2020,1171.3393483709276,1202.852330827068,40.0
Pensilvania,2021-12-31,2021,1059.2148538011697,1108.0514619883043,40.0
Pensilvania,2022-12-31,2022,1051.2349373433585,1052.345881370092,40.0
Pensilvania,2023-12-31,2023,1107.2407518796995,1125.4885881370094,40.0
Pensilvania,2024-12-31,2024,1041.4879866332499,1156.7947702589809,40.0
Pácora,2005-12-31,2005,1097.2081599479843,1101.8211313394017,21.0
Pácora,2006-12-31,2006,1089.7929778933678,1103.6423927178153,21.0
Pácora,2007-12-31,2007,1040.510923276983,1092.1848504551365,21.0
Pácora,2008-12-31,2008,1073.8516905071522,1075.9635890767229,21.0
Pácora,2009-12-31,2009,1116.9787061118334,1121.5158972691806,21.0
Pácora,2010-12-31,2010,1032.793855656697,1124.274577373212,21.0
Pácora,2011-12-31,2011,1103.3261378413524,1103.8756501950584,21.0
Pácora,2012-12-31,2012,1150.1967815344603,1158.0269180754226,21.0
Pácora,2013-12-31,2013,1083.758355006502,1136.1215214564368,21.0
Pácora,2014-12-31,2014,1124.040279583875,1147.7910273081923,21.0
Pácora,2015-12-31,2015,1133.2526983094929,1190.7427828348505,21.0
Pácora,2016-12-31,2016,1057.45211313394,1130.6009102730818,21.0
Pácora,2017-12-31,2017,1123.9563394018203,1144.7082249674902,21.0
Pácora,2018-12-31,2018,1080.1702210663198,1099.4985045513654,21.0
Pácora,2019-12-31,2019,1129.5314369310793,1257.6699284785434,21.0
Pácora,2020-12-31,2020,1178.5748374512352,1274.6452535760727,21.0
Pácora,2021-12-31,2021,1121.4036085825746,1170.1540637191156,21.0
Pácora,2022-12-31,2022,1110.2704486345901,1110.937711313394,21.0
Pácora,2023-12-31,2023,1170.2823146944081,1195.163101430429,21.0
Pácora,2024-12-31,2024,1052.8212938881663,1228.4900845253576,21.0
Riosucio,2005-12-31,2005,1043.0769331016509,1043.6950477845355,30.0
Riosucio,2006-12-31,2006,1044.3412250217204,1050.6142484795832,30.0
Riosucio,2007-12-31,2007,997.617571676803,1036.7900086880975,30.0
Riosucio,2008-12-31,2008,1030.5086446568205,1030.8732406602958,30.0
Riosucio,2009-12-31,2009,1069.0900521285841,1070.281993918332,30.0
Riosucio,2010-12-31,2010,991.1597306689837,1078.0830799304954,30.0
Riosucio,2011-12-31,2011,1059.6580799304957,1059.6759774109473,30.0
Riosucio,2012-12-31,2012,1102.6972198088622,1105.4222415291053,30.0
Riosucio,2013-12-31,2013,1040.1677888792356,1081.5423110338838,30.0
Riosucio,2014-12-31,2014,1080.5402693310168,1094.3643570807997,30.0
Riosucio,2015-12-31,2015,1097.9591659426587,1141.77832319722,30.0
Riosucio,2016-12-31,2016,1010.7828410078196,1078.2002823631628,30.0
Riosucio,2017-12-31,2017,1085.909991311903,1093.642723718506,30.0
Riosucio,2018-12-31,2018,1037.6424847958301,1051.0238488271073,30.0
Riosucio,2019-12-31,2019,1171.7912250217205,1209.0960251954825,30.0
Riosucio,2020-12-31,2020,1155.186772371851,1228.935556038228,30.0
Riosucio,2021-12-31,2021,1100.323349261512,1124.656342311034,30.0
Riosucio,2022-12-31,2022,1070.8351433536059,1070.8700260642922,30.0
Riosucio,2023-12-31,2023,1138.7764986967857,1141.1964813205911,30.0
Riosucio,2024-12-31,2024,1056.7420938314513,1164.3049522154652,30.0
Risaralda,2005-12-31,2005,1159.7433456561923,1163.3475970425138,15.0
Risaralda,2006-12-31,2006,1162.4411275415898,1172.6753234750463,15.0
Risaralda,2007-12-31,2007,1101.7402957486138,1162.117652495379,15.0
Risaralda,2008-12-31,2008,1151.3790203327173,1151.6076709796673,15.0
Risaralda,2009-12-31,2009,1186.6978743068394,1197.7197781885397,15.0
Risaralda,2010-12-31,2010,1093.080406654344,1206.1251386321628,15.0
Risaralda,2011-12-31,2011,1180.623382624769,1180.623382624769,15.0
Risaralda,2012-12-31,2012,1221.442606284658,1229.2345656192238,15.0
Risaralda,2013-12-31,2013,1140.4195009242144,1209.701663585952,15.0
Risaralda,2014-12-31,2014,1184.078280961183,1220.42134935305,15.0
Risaralda,2015-12-31,2015,1174.6927911275416,1271.4458410351203,15.0
Risaralda,2016-12-31,2016,1113.2195009242146,1208.5243992606286,15.0
Risaralda,2017-12-31,2017,1190.5277264325325,1210.4001848428836,15.0
Risaralda,2018-12-31,2018,1128.6890942698706,1151.7452865064695,15.0
Risaralda,2019-12-31,2019,1306.8097042513864,1335.2878927911277,15.0
Risaralda,2020-12-31,2020,1250.5073012939004,1351.7432532347505,15.0
Risaralda,2021-12-31,2021,1250.8345656192237,1252.4671903881701,15.0
Risaralda,2022-12-31,2022,1190.7964879852127,1195.8817005545288,15.0
Risaralda,2023-12-31,2023,1258.9323475046212,1261.9376155268023,15.0
Risaralda,2024-12-31,2024,1243.9904805914973,1283.1284658040665,15.0
Salamina,2005-12-31,2005,995.055174644243,999.3853169469597,34.0
Salamina,2006-12-31,2006,991.4515739542907,1002.5965933592065,34.0
Salamina,2007-12-31,2007,954.8117291936178,993.4592496765846,34.0
Salamina,2008-12-31,2008,975.545342820181,976.6283958602844,34.0
Salamina,2009-12-31,2009,1017.6992238033635,1023.0649417852522,34.0
Salamina,2010-12-31,2010,951.4047218628717,1023.6906425183266,34.0
Salamina,2011-12-31,2011,1002.8112764122466,1002.9842388960759,34.0
Salamina,2012-12-31,2012,1043.2108883139283,1050.7832902112978,34.0
Salamina,2013-12-31,2013,995.6590771884432,1034.4978007761965,34.0
Salamina,2014-12-31,2014,1021.4183053040103,1041.99460974558,34.0
Salamina,2015-12-31,2015,1033.392927986201,1078.8988788270804,34.0
Salamina,2016-12-31,2016,959.6298835705044,1014.55120741699,34.0
Salamina,2017-12-31,2017,1012.8225528244932,1025.9426261319534,34.0
Salamina,2018-12-31,2018,985.466300129366,1001.3321690383784,34.0
Salamina,2019-12-31,2019,1030.5396291504958,1142.6869987063387,34.0
Salamina,2020-12-31,2020,1104.824989219491,1167.4494394135402,34.0
Salamina,2021-12-31,2021,1034.683225528245,1071.2489650711514,34.0
Salamina,2022-12-31,2022,1019.0061233290211,1020.5348426045709,34.0
Salamina,2023-12-31,2023,1075.4789564467442,1086.8174213022853,34.0
Salamina,2024-12-31,2024,974.7746226821905,1121.0464424320826,34.0
Samaná,2005-12-31,2005,1219.3113323798,1222.6276047970075,56.0
Samaná,2006-12-31,2006,1206.2300693145562,1213.945736604687,56.0
Samaná,2007-12-31,2007,1147.5398063593357,1205.5348223126857,56.0
Samaná,2008-12-31,2008,1160.8330069314557,1164.1535812520628,56.0
Samaná,2009-12-31,2009,1230.5945538563099,1231.9434371217956,56.0
Samaná,2010-12-31,2010,1136.8615579271648,1222.7408295742107,56.0
Samaná,2011-12-31,2011,1196.2355924744197,1196.7655407635605,56.0
Samaná,2012-12-31,2012,1264.3169105512159,1274.0587413356807,56.0
Samaná,2013-12-31,2013,1215.8396743316098,1257.3895588073497,56.0
Samaná,2014-12-31,2014,1250.2608097700518,1268.7743866211906,56.0
Samaná,2015-12-31,2015,1261.1092199361867,1304.581153042139,56.0
Samaná,2016-12-31,2016,1177.748707228518,1237.6309164924635,56.0
Samaná,2017-12-31,2017,1231.7391022114646,1246.8260314666081,56.0
Samaná,2018-12-31,2018,1188.1344262295083,1205.1388931675654,56.0
Samaná,2019-12-31,2019,1147.7907800638136,1379.7551655847728,56.0
Samaná,2020-12-31,2020,1262.6447904059855,1408.0277038178017,56.0
Samaná,2021-12-31,2021,1220.4888106502367,1305.68707228518,56.0
Samaná,2022-12-31,2022,1219.3014192980527,1237.335394432831,56.0
Samaná,2023-12-31,2023,1282.622334690285,1334.4349763450327,56.0
Samaná,2024-12-31,2024,1200.7345912641656,1356.3605677192213,56.0
San José,2005-12-31,2005,1156.1937759336101,1161.1684647302907,7.0
San José,2006-12-31,2006,1158.695297372061,1171.9632088520057,7.0
San José,2007-12-31,2007,1098.6737206085754,1160.9547717842324,7.0
San José,2008-12-31,2008,1152.52918395574,1152.5804979253114,7.0
San José,2009-12-31,2009,1184.2295988934995,1197.4553250345784,7.0
San José,2010-12-31,2010,1092.0749654218534,1207.1161825726142,7.0
San José,2011-12-31,2011,1181.9351313969573,1181.9351313969573,7.0
San José,2012-12-31,2012,1219.3300138312588,1228.6540802213003,7.0
San José,2013-12-31,2013,1134.4867219917014,1208.6636237897649,7.0
San José,2014-12-31,2014,1176.0365145228218,1219.4831258644538,7.0
San José,2015-12-31,2015,1164.319778699862,1271.8860304287693,7.0
San José,2016-12-31,2016,1107.6467496542186,1207.385062240664,7.0
San José,2017-12-31,2017,1188.5716459197788,1209.9503457814662,7.0
San José,2018-12-31,2018,1125.8964038727527,1149.772614107884,7.0
San José,2019-12-31,2019,1314.7759336099587,1341.0937759336102,7.0
San José,2020-12-31,2020,1247.9185338865839,1350.473858921162,7.0
San José,2021-12-31,2021,1253.370124481328,1254.7034578146613,7.0
San José,2022-12-31,2022,1190.4982019363765,1196.687828492393,7.0
San José,2023-12-31,2023,1264.534024896266,1264.9190871369296,7.0
San José,2024-12-31,2024,1248.1562932226834,1282.1795297372064,7.0
Supia,2005-12-31,2005,1160.855631868132,1164.0787774725277,14.0
Supia,2006-12-31,2006,1155.6764423076925,1167.8282280219782,14.0
Supia,2007-12-31,2007,1087.5208791208793,1155.1234890109893,14.0
Supia,2008-12-31,2008,1139.582142857143,1142.7907280219783,14.0
Supia,2009-12-31,2009,1184.7994505494507,1186.9527472527475,14.0
Supia,2010-12-31,2010,1080.4883241758243,1193.4549450549453,14.0
Supia,2011-12-31,2011,1171.4494505494508,1172.0129120879124,14.0
Supia,2012-12-31,2012,1217.8639423076925,1225.989903846154,14.0
Supia,2013-12-31,2013,1141.1958791208792,1201.7201236263736,14.0
Supia,2014-12-31,2014,1192.3269230769233,1215.3949175824177,14.0
Supia,2015-12-31,2015,1191.415315934066,1264.5009615384618,14.0
Supia,2016-12-31,2016,1107.4738324175826,1205.6637362637364,14.0
Supia,2017-12-31,2017,1194.6804945054948,1218.3706043956047,14.0
Supia,2018-12-31,2018,1130.927678571429,1155.147252747253,14.0
Supia,2019-12-31,2019,1230.3313873626375,1326.12918956044,14.0
Supia,2020-12-31,2020,1226.155631868132,1348.156730769231,14.0
Supia,2021-12-31,2021,1191.2460164835165,1238.0337912087914,14.0
Supia,2022-12-31,2022,1179.2573489010992,1180.0826236263738,14.0
Supia,2023-12-31,2023,1246.0429945054948,1259.2081730769232,14.0
Supia,2024-12-31,2024,1109.156730769231,1290.7984203296705,14.0
Victoria,2005-12-31,2005,1326.460439724798,1342.4999700867484,39.0
Victoria,2006-12-31,2006,1309.527011666168,1329.5131020041877,39.0
Victoria,2007-12-31,2007,1211.680690996111,1323.4213281483694,39.0
Victoria,2008-12-31,2008,1254.4009871373016,1269.8789111576427,39.0
Victoria,2009-12-31,2009,1345.4162877654799,1353.6213131917439,39.0
Victoria,2010-12-31,2010,1190.9268172300328,1335.7416990726892,39.0
Victoria,2011-12-31,2011,1294.4414448100508,1303.8543075082262,39.0
Victoria,2012-12-31,2012,1357.0227789410708,1395.3267574035297,39.0
Victoria,2013-12-31,2013,1314.5487436434341,1380.2737062518697,39.0
Victoria,2014-12-31,2014,1357.5134011367034,1392.3968441519592,39.0
Victoria,2015-12-31,2015,1321.1954830990128,1430.028327849237,39.0
Victoria,2016-12-31,2016,1225.2070595273706,1355.408570146575,39.0
Victoria,2017-12-31,2017,1309.8705653604547,1353.7740352976368,39.0
Victoria,2018-12-31,2018,1265.8518396649715,1304.9049955130122,39.0
Victoria,2019-12-31,2019,1191.1121447801374,1531.0013760095721,39.0
Victoria,2020-12-31,2020,1243.4256506132215,1550.8709991026024,39.0
Victoria,2021-12-31,2021,1295.6462159736761,1440.166362548609,39.0
Victoria,2022-12-31,2022,1280.2342058031707,1366.8030810649116,39.0
Victoria,2023-12-31,2023,1334.067394555788,1478.3053096021536,39.0
Victoria,2024-12-31,2024,1200.1871971283276,1495.6160335028417,39.0
Villamaria,2005-12-31,2005,861.43809436387,881.9440242335231,33.0
Villamaria,2006-12-31,2006,860.1006425555353,886.656930420415,33.0
Villamaria,2007-12-31,2007,832.0553515696715,879.7496787222325,33.0
Villamaria,2008-12-31,2008,834.575582889664,856.586065724252,33.0
Villamaria,2009-12-31,2009,890.5524508903985,913.4346062052507,33.0
Villamaria,2010-12-31,2010,840.7857719845788,918.0233339452911,33.0
Villamaria,2011-12-31,2011,873.6791261244723,890.4150357995228,33.0
Villamaria,2012-12-31,2012,904.2669542867634,933.7317606021664,33.0
Villamaria,2013-12-31,2013,881.6488525794015,927.7073618505599,33.0
Villamaria,2014-12-31,2014,886.1911143748854,929.5904534606207,33.0
Villamaria,2015-12-31,2015,890.4169634661283,964.3178079676887,33.0
Villamaria,2016-12-31,2016,842.9252799706261,896.4855700385534,33.0
Villamaria,2017-12-31,2017,870.0522673031027,886.6375619607123,33.0
Villamaria,2018-12-31,2018,867.2324765926198,885.3041123554251,33.0
Villamaria,2019-12-31,2019,980.8082614283093,1015.180007343492,33.0
Villamaria,2020-12-31,2020,987.2949329906371,1057.75887644575,33.0
Villamaria,2021-12-31,2021,961.7299430879385,969.8519368459704,33.0
Villamaria,2022-12-31,2022,909.3746282357262,924.2375252432532,33.0
Villamaria,2023-12-31,2023,965.2704608041124,971.0132550027539,33.0
Villamaria,2024-12-31,2024,970.0475674683313,1001.8427391224529,33.0
Viterbo,2005-12-31,2005,1158.229455630127,1163.3527218493662,11.0
Viterbo,2006-12-31,2006,1166.7402684563758,1175.3000745712156,11.0
Viterbo,2007-12-31,2007,1098.0319164802388,1163.7656226696497,11.0
Viterbo,2008-12-31,2008,1158.375615212528,1158.478970917226,11.0
Viterbo,2009-12-31,2009,1188.475316927666,1201.7302013422818,11.0
Viterbo,2010-12-31,2010,1091.2208799403431,1213.5511558538403,11.0
Viterbo,2011-12-31,2011,1187.833407904549,1187.833407904549,11.0
Viterbo,2012-12-31,2012,1222.938553318419,1233.18538404176,11.0
Viterbo,2013-12-31,2013,1136.9809097688292,1212.0529455630126,11.0
Viterbo,2014-12-31,2014,1181.8576435495897,1223.662341536167,11.0
Viterbo,2015-12-31,2015,1165.5478747203579,1278.6189410887398,11.0
Viterbo,2016-12-31,2016,1108.6013422818792,1213.506562266965,11.0
Viterbo,2017-12-31,2017,1188.2163310961969,1216.7551826994782,11.0
Viterbo,2018-12-31,2018,1120.7074571215512,1151.0054436987323,11.0
Viterbo,2019-12-31,2019,1336.285831469053,1356.0014914243102,11.0
Viterbo,2020-12-31,2020,1246.5354958985831,1356.6950782997762,11.0
Viterbo,2021-12-31,2021,1259.6043997017152,1262.1311707680836,11.0
Viterbo,2022-12-31,2022,1196.1440715883668,1200.9177479492917,11.0
Viterbo,2023-12-31,2023,1274.1898583146906,1274.1898583146906,11.0
Viterbo,2024-12-31,2024,1237.1336316181955,1287.0451901565996,11.0
