DPTO,NOMBRE_DPT,MPIO,ZONA,NOMBRE_MPI,AREA,HECTARES,PERIMETER
17,CALDAS,13,ZONA01,AGUADAS,501453000,50145.273,129982.0
17,CALDAS,513,ZONA01,PACORA,288579000,28857.945,72053.2
17,CALDAS,867,ZONA01,VICTORIA,528714000,52871.391,106078.0
17,CALDAS,541,ZONA01,PENSILVANIA,572505000,57250.506,108056.0
17,CALDAS,614,ZONA01,RIOSUCIO,353871000,35387.054,93035.5
17,CALDAS,442,ZONA01,MARMATO,40326500,4032.648,27126.6
17,CALDAS,777,ZONA01,SUPIA,111698000,11169.792,46052.2
17,CALDAS,653,ZONA01,SALAMINA,375975000,37597.505,94390.5
17,CALDAS,388,ZONA01,LA MERCED,90230800,9023.075,45093.2
17,CALDAS,272,ZONA01,FILADELFIA,202378000,20237.817,62295.6
17,CALDAS,50,ZONA01,ARANZAZU,140733000,14073.266,64556.9
17,CALDAS,446,ZONA01,MARULANDA,330317000,33031.739,91730.2
17,CALDAS,444,ZONA01,MARQUETALIA,81888300,8188.83,46539.4
17,CALDAS,433,ZONA01,MANZANARES,171947000,17194.702,61686.8
17,CALDAS,42,ZONA02,ANSERMA,196924000,19692.391,75389.0
17,CALDAS,486,ZONA01,NEIRA,407844000,40784.398,111429.0
17,CALDAS,616,ZONA02,RISARALDA,129563000,12956.339,82717.3
17,CALDAS,1,ZONA01,MANIZALES,444185000,44418.482,107380.0
17,CALDAS,665,ZONA01,SAN JOSE,87572400,8757.24,58478.8
17,CALDAS,524,ZONA01,PALESTINA,97731600,9773.163,45869.9
17,CALDAS,877,ZONA02,VITERBO,105855000,10585.486,48693.7
17,CALDAS,88,ZONA02,BELALCAZAR,114387000,11438.665,52976.8
17,CALDAS,174,ZONA01,CHINCHINA,125500000,12549.994,62564.4
17,CALDAS,873,ZONA01,VILLAMARIA,440306000,44030.594,97997.5
17,CALDAS,380,ZONA01,LA DORADA,583794000,58379.399,151715.0
17,CALDAS,495,ZONA01,NORCASIA,715024000,71502.394,152819.0
17,CALDAS,662,ZONA01,SAMANA,318899000,31889.898,78447.7