Municipio,MpNombre,date,Año,Producción (t)
AGUADAS,Aguadas,2007-12-31,2007,4063.0
AGUADAS,Aguadas,2008-12-31,2008,3458.0
AGUADAS,Aguadas,2009-12-31,2009,4110.0
AGUADAS,Aguadas,2010-12-31,2010,3800.0
AGUADAS,Aguadas,2011-12-31,2011,3939.0
AGUADAS,Aguadas,2012-12-31,2012,265.0
AGUADAS,Aguadas,2013-12-31,2013,2784.0
AGUADAS,Aguadas,2014-12-31,2014,3138.0
AGUADAS,Aguadas,2015-12-31,2015,4198.0
AGUADAS,Aguadas,2016-12-31,2016,4199.0
AGUADAS,Aguadas,2017-12-31,2017,3986.0
AGUADAS,Aguadas,2018-12-31,2018,4091.0
AGUADAS,Aguadas,2019-12-31,2019,4068.0
AGUADAS,Aguadas,2020-12-31,2020,3869.0
AGUADAS,Aguadas,2021-12-31,2021,3127.28
AGUADAS,Aguadas,2022-12-31,2022,3036.19
AGUADAS,Aguadas,2023-12-31,2023,3514.23
AGUADAS,Aguadas,2024-12-31,2024,4066.56
ANSERMA,Anserma,2007-12-31,2007,7131.0
ANSERMA,Anserma,2008-12-31,2008,5982.0
ANSERMA,Anserma,2009-12-31,2009,6359.0
ANSERMA,Anserma,2010-12-31,2010,7995.0
ANSERMA,Anserma,2011-12-31,2011,5910.0
ANSERMA,Anserma,2012-12-31,2012,2605.0
ANSERMA,Anserma,2013-12-31,2013,4970.0
ANSERMA,Anserma,2014-12-31,2014,5561.0
ANSERMA,Anserma,2015-12-31,2015,6215.0
ANSERMA,Anserma,2016-12-31,2016,6221.0
ANSERMA,Anserma,2017-12-31,2017,5950.0
ANSERMA,Anserma,2018-12-31,2018,6211.0
ANSERMA,Anserma,2019-12-31,2019,5427.0
ANSERMA,Anserma,2020-12-31,2020,4837.0
ANSERMA,Anserma,2021-12-31,2021,3558.45
ANSERMA,Anserma,2022-12-31,2022,4757.89
ANSERMA,Anserma,2023-12-31,2023,3673.26
ANSERMA,Anserma,2024-12-31,2024,3899.3
ARANZAZU,Aranzazu,2007-12-31,2007,2254.0
ARANZAZU,Aranzazu,2008-12-31,2008,2040.0
ARANZAZU,Aranzazu,2009-12-31,2009,1825.0
ARANZAZU,Aranzazu,2010-12-31,2010,1999.0
ARANZAZU,Aranzazu,2011-12-31,2011,1512.0
ARANZAZU,Aranzazu,2012-12-31,2012,1891.0
ARANZAZU,Aranzazu,2013-12-31,2013,1516.0
ARANZAZU,Aranzazu,2014-12-31,2014,1716.0
ARANZAZU,Aranzazu,2015-12-31,2015,1749.0
ARANZAZU,Aranzazu,2016-12-31,2016,1782.0
ARANZAZU,Aranzazu,2017-12-31,2017,2488.0
ARANZAZU,Aranzazu,2018-12-31,2018,2445.0
ARANZAZU,Aranzazu,2019-12-31,2019,1771.0
ARANZAZU,Aranzazu,2020-12-31,2020,333.6
ARANZAZU,Aranzazu,2021-12-31,2021,1386.46
ARANZAZU,Aranzazu,2022-12-31,2022,1263.2
ARANZAZU,Aranzazu,2023-12-31,2023,1355.6
ARANZAZU,Aranzazu,2024-12-31,2024,1539.79
BELALCAZAR,Belalcázar,2007-12-31,2007,3835.0
BELALCAZAR,Belalcázar,2008-12-31,2008,4656.0
BELALCAZAR,Belalcázar,2009-12-31,2009,3308.0
BELALCAZAR,Belalcázar,2010-12-31,2010,3895.0
BELALCAZAR,Belalcázar,2011-12-31,2011,2453.0
BELALCAZAR,Belalcázar,2012-12-31,2012,3000.0
BELALCAZAR,Belalcázar,2013-12-31,2013,2442.0
BELALCAZAR,Belalcázar,2014-12-31,2014,2856.0
BELALCAZAR,Belalcázar,2015-12-31,2015,3079.0
BELALCAZAR,Belalcázar,2016-12-31,2016,2977.0
BELALCAZAR,Belalcázar,2017-12-31,2017,3321.0
BELALCAZAR,Belalcázar,2018-12-31,2018,3216.0
BELALCAZAR,Belalcázar,2019-12-31,2019,2752.0
BELALCAZAR,Belalcázar,2020-12-31,2020,496.4
BELALCAZAR,Belalcázar,2021-12-31,2021,1973.58
BELALCAZAR,Belalcázar,2022-12-31,2022,2272.09
BELALCAZAR,Belalcázar,2023-12-31,2023,2230.35
BELALCAZAR,Belalcázar,2024-12-31,2024,2534.75
CHINCHINA,Chinchiná,2007-12-31,2007,9203.0
CHINCHINA,Chinchiná,2008-12-31,2008,7263.0
CHINCHINA,Chinchiná,2009-12-31,2009,7200.0
CHINCHINA,Chinchiná,2010-12-31,2010,6344.0
CHINCHINA,Chinchiná,2011-12-31,2011,5631.0
CHINCHINA,Chinchiná,2012-12-31,2012,4022.0
CHINCHINA,Chinchiná,2013-12-31,2013,3154.0
CHINCHINA,Chinchiná,2014-12-31,2014,3246.0
CHINCHINA,Chinchiná,2015-12-31,2015,4113.0
CHINCHINA,Chinchiná,2016-12-31,2016,4022.0
CHINCHINA,Chinchiná,2017-12-31,2017,3321.0
CHINCHINA,Chinchiná,2018-12-31,2018,3397.0
CHINCHINA,Chinchiná,2019-12-31,2019,3626.0
CHINCHINA,Chinchiná,2020-12-31,2020,3605.0
CHINCHINA,Chinchiná,2021-12-31,2021,2802.47
CHINCHINA,Chinchiná,2022-12-31,2022,2539.68
CHINCHINA,Chinchiná,2023-12-31,2023,2219.1
CHINCHINA,Chinchiná,2024-12-31,2024,2765.36
FILADELFIA,Filadelfia,2007-12-31,2007,3162.0
FILADELFIA,Filadelfia,2008-12-31,2008,2959.0
FILADELFIA,Filadelfia,2009-12-31,2009,3120.0
FILADELFIA,Filadelfia,2010-12-31,2010,5098.0
FILADELFIA,Filadelfia,2011-12-31,2011,2025.0
FILADELFIA,Filadelfia,2012-12-31,2012,2343.0
FILADELFIA,Filadelfia,2013-12-31,2013,2127.0
FILADELFIA,Filadelfia,2014-12-31,2014,2240.0
FILADELFIA,Filadelfia,2015-12-31,2015,2225.0
FILADELFIA,Filadelfia,2016-12-31,2016,2139.0
FILADELFIA,Filadelfia,2017-12-31,2017,1986.0
FILADELFIA,Filadelfia,2018-12-31,2018,2025.0
FILADELFIA,Filadelfia,2019-12-31,2019,2045.0
FILADELFIA,Filadelfia,2020-12-31,2020,1874.0
FILADELFIA,Filadelfia,2021-12-31,2021,1901.85
FILADELFIA,Filadelfia,2022-12-31,2022,1763.99
FILADELFIA,Filadelfia,2023-12-31,2023,1659.2
FILADELFIA,Filadelfia,2024-12-31,2024,2002.14
LA MERCED,La Merced,2007-12-31,2007,1257.0
LA MERCED,La Merced,2008-12-31,2008,860.0
LA MERCED,La Merced,2009-12-31,2009,981.0
LA MERCED,La Merced,2010-12-31,2010,940.0
LA MERCED,La Merced,2011-12-31,2011,848.0
LA MERCED,La Merced,2012-12-31,2012,942.0
LA MERCED,La Merced,2013-12-31,2013,841.0
LA MERCED,La Merced,2014-12-31,2014,931.0
LA MERCED,La Merced,2015-12-31,2015,951.0
LA MERCED,La Merced,2016-12-31,2016,938.0
LA MERCED,La Merced,2017-12-31,2017,1082.0
LA MERCED,La Merced,2018-12-31,2018,1104.0
LA MERCED,La Merced,2019-12-31,2019,909.0
LA MERCED,La Merced,2020-12-31,2020,812.0
LA MERCED,La Merced,2021-12-31,2021,700.15
LA MERCED,La Merced,2022-12-31,2022,687.46
LA MERCED,La Merced,2023-12-31,2023,796.68
LA MERCED,La Merced,2024-12-31,2024,971.01
MANIZALES,Manizales,2007-12-31,2007,10848.0
MANIZALES,Manizales,2008-12-31,2008,9706.0
MANIZALES,Manizales,2009-12-31,2009,10411.0
MANIZALES,Manizales,2010-12-31,2010,12713.0
MANIZALES,Manizales,2011-12-31,2011,12121.0
MANIZALES,Manizales,2012-12-31,2012,6482.0
MANIZALES,Manizales,2013-12-31,2013,5262.0
MANIZALES,Manizales,2014-12-31,2014,5710.0
MANIZALES,Manizales,2015-12-31,2015,6406.0
MANIZALES,Manizales,2016-12-31,2016,6249.0
MANIZALES,Manizales,2017-12-31,2017,7763.0
MANIZALES,Manizales,2018-12-31,2018,7904.0
MANIZALES,Manizales,2019-12-31,2019,4597.0
MANIZALES,Manizales,2020-12-31,2020,4149.0
MANIZALES,Manizales,2021-12-31,2021,4934.88
MANIZALES,Manizales,2022-12-31,2022,4076.85
MANIZALES,Manizales,2023-12-31,2023,6275.13
MANIZALES,Manizales,2024-12-31,2024,7611.86
MANZANARES,Manzanares,2007-12-31,2007,3743.0
MANZANARES,Manzanares,2008-12-31,2008,3577.0
MANZANARES,Manzanares,2009-12-31,2009,1575.0
MANZANARES,Manzanares,2010-12-31,2010,4165.0
MANZANARES,Manzanares,2011-12-31,2011,4023.0
MANZANARES,Manzanares,2012-12-31,2012,3133.0
MANZANARES,Manzanares,2013-12-31,2013,3320.0
MANZANARES,Manzanares,2014-12-31,2014,3574.0
MANZANARES,Manzanares,2015-12-31,2015,3431.0
MANZANARES,Manzanares,2016-12-31,2016,3477.0
MANZANARES,Manzanares,2017-12-31,2017,3164.0
MANZANARES,Manzanares,2018-12-31,2018,3291.0
MANZANARES,Manzanares,2019-12-31,2019,3644.0
MANZANARES,Manzanares,2020-12-31,2020,3235.0
MANZANARES,Manzanares,2021-12-31,2021,2833.08
MANZANARES,Manzanares,2022-12-31,2022,2851.53
MANZANARES,Manzanares,2023-12-31,2023,4070.12
MANZANARES,Manzanares,2024-12-31,2024,5133.2
MARMATO,Marmato,2007-12-31,2007,745.0
MARMATO,Marmato,2008-12-31,2008,781.0
MARMATO,Marmato,2009-12-31,2009,540.0
MARMATO,Marmato,2010-12-31,2010,902.0
MARMATO,Marmato,2011-12-31,2011,727.0
MARMATO,Marmato,2012-12-31,2012,594.0
MARMATO,Marmato,2013-12-31,2013,521.0
MARMATO,Marmato,2014-12-31,2014,492.0
MARMATO,Marmato,2015-12-31,2015,413.0
MARMATO,Marmato,2016-12-31,2016,404.0
MARMATO,Marmato,2017-12-31,2017,637.0
MARMATO,Marmato,2018-12-31,2018,630.0
MARMATO,Marmato,2019-12-31,2019,417.0
MARMATO,Marmato,2020-12-31,2020,379.0
MARMATO,Marmato,2021-12-31,2021,334.24
MARMATO,Marmato,2022-12-31,2022,292.83
MARMATO,Marmato,2023-12-31,2023,239.51
MARMATO,Marmato,2024-12-31,2024,281.2
MARQUETALIA,Marquetalia,2007-12-31,2007,4471.0
MARQUETALIA,Marquetalia,2008-12-31,2008,4528.0
MARQUETALIA,Marquetalia,2009-12-31,2009,4210.0
MARQUETALIA,Marquetalia,2010-12-31,2010,3890.0
MARQUETALIA,Marquetalia,2011-12-31,2011,3132.0
MARQUETALIA,Marquetalia,2012-12-31,2012,3056.0
MARQUETALIA,Marquetalia,2013-12-31,2013,2426.0
MARQUETALIA,Marquetalia,2014-12-31,2014,2415.0
MARQUETALIA,Marquetalia,2015-12-31,2015,2959.0
MARQUETALIA,Marquetalia,2016-12-31,2016,2960.0
MARQUETALIA,Marquetalia,2017-12-31,2017,2705.0
MARQUETALIA,Marquetalia,2018-12-31,2018,2638.0
MARQUETALIA,Marquetalia,2019-12-31,2019,2926.0
MARQUETALIA,Marquetalia,2020-12-31,2020,2791.0
MARQUETALIA,Marquetalia,2021-12-31,2021,2501.59
MARQUETALIA,Marquetalia,2022-12-31,2022,2080.92
MARQUETALIA,Marquetalia,2023-12-31,2023,2168.92
MARQUETALIA,Marquetalia,2024-12-31,2024,2586.29
MARULANDA,Marulanda,2007-12-31,2007,148.0
MARULANDA,Marulanda,2008-12-31,2008,150.0
MARULANDA,Marulanda,2009-12-31,2009,210.0
MARULANDA,Marulanda,2010-12-31,2010,204.0
MARULANDA,Marulanda,2011-12-31,2011,182.0
MARULANDA,Marulanda,2012-12-31,2012,65.0
MARULANDA,Marulanda,2013-12-31,2013,169.0
MARULANDA,Marulanda,2014-12-31,2014,188.0
MARULANDA,Marulanda,2015-12-31,2015,204.0
MARULANDA,Marulanda,2016-12-31,2016,209.0
MARULANDA,Marulanda,2017-12-31,2017,312.0
MARULANDA,Marulanda,2018-12-31,2018,335.0
MARULANDA,Marulanda,2019-12-31,2019,235.0
MARULANDA,Marulanda,2020-12-31,2020,180.0
MARULANDA,Marulanda,2021-12-31,2021,123.4
MARULANDA,Marulanda,2022-12-31,2022,135.09
MARULANDA,Marulanda,2023-12-31,2023,118.01
MARULANDA,Marulanda,2024-12-31,2024,134.07
NEIRA,Neira,2007-12-31,2007,4326.0
NEIRA,Neira,2008-12-31,2008,4612.0
NEIRA,Neira,2009-12-31,2009,3949.0
NEIRA,Neira,2010-12-31,2010,7171.0
NEIRA,Neira,2011-12-31,2011,3270.0
NEIRA,Neira,2012-12-31,2012,2600.0
NEIRA,Neira,2013-12-31,2013,2912.0
NEIRA,Neira,2014-12-31,2014,3145.0
NEIRA,Neira,2015-12-31,2015,3305.0
NEIRA,Neira,2016-12-31,2016,3308.0
NEIRA,Neira,2017-12-31,2017,3441.0
NEIRA,Neira,2018-12-31,2018,3570.0
NEIRA,Neira,2019-12-31,2019,3166.0
NEIRA,Neira,2020-12-31,2020,4324.8
NEIRA,Neira,2021-12-31,2021,2464.26
NEIRA,Neira,2022-12-31,2022,2715.21
NEIRA,Neira,2023-12-31,2023,3153.34
NEIRA,Neira,2024-12-31,2024,3744.38
PACORA,Pácora,2007-12-31,2007,4182.0
PACORA,Pácora,2008-12-31,2008,3879.0
PACORA,Pácora,2009-12-31,2009,3096.0
PACORA,Pácora,2010-12-31,2010,3630.0
PACORA,Pácora,2011-12-31,2011,3761.0
PACORA,Pácora,2012-12-31,2012,1128.0
PACORA,Pácora,2013-12-31,2013,2993.0
PACORA,Pácora,2014-12-31,2014,3229.0
PACORA,Pácora,2015-12-31,2015,3571.0
PACORA,Pácora,2016-12-31,2016,3596.0
PACORA,Pácora,2017-12-31,2017,1729.0
PACORA,Pácora,2018-12-31,2018,1585.0
PACORA,Pácora,2019-12-31,2019,3218.0
PACORA,Pácora,2020-12-31,2020,1477.5
PACORA,Pácora,2021-12-31,2021,1859.7
PACORA,Pácora,2022-12-31,2022,2173.81
PACORA,Pácora,2023-12-31,2023,2495.67
PACORA,Pácora,2024-12-31,2024,2955.12
PALESTINA,Palestina,2007-12-31,2007,6160.0
PALESTINA,Palestina,2008-12-31,2008,5596.0
PALESTINA,Palestina,2009-12-31,2009,5520.0
PALESTINA,Palestina,2010-12-31,2010,8377.0
PALESTINA,Palestina,2011-12-31,2011,4232.0
PALESTINA,Palestina,2012-12-31,2012,2118.0
PALESTINA,Palestina,2013-12-31,2013,2658.0
PALESTINA,Palestina,2014-12-31,2014,2676.0
PALESTINA,Palestina,2015-12-31,2015,3606.0
PALESTINA,Palestina,2016-12-31,2016,3385.0
PALESTINA,Palestina,2017-12-31,2017,3598.0
PALESTINA,Palestina,2018-12-31,2018,3614.0
PALESTINA,Palestina,2019-12-31,2019,3916.9
PALESTINA,Palestina,2020-12-31,2020,2354.0
PALESTINA,Palestina,2021-12-31,2021,1867.84
PALESTINA,Palestina,2022-12-31,2022,1602.49
PALESTINA,Palestina,2023-12-31,2023,1469.75
PALESTINA,Palestina,2024-12-31,2024,1111.9
PENSILVANIA,Pensilvania,2007-12-31,2007,5908.0
PENSILVANIA,Pensilvania,2008-12-31,2008,5984.0
PENSILVANIA,Pensilvania,2009-12-31,2009,5900.0
PENSILVANIA,Pensilvania,2010-12-31,2010,4651.0
PENSILVANIA,Pensilvania,2011-12-31,2011,3700.0
PENSILVANIA,Pensilvania,2012-12-31,2012,3000.0
PENSILVANIA,Pensilvania,2013-12-31,2013,4128.0
PENSILVANIA,Pensilvania,2014-12-31,2014,4264.0
PENSILVANIA,Pensilvania,2015-12-31,2015,3859.0
PENSILVANIA,Pensilvania,2016-12-31,2016,3830.0
PENSILVANIA,Pensilvania,2017-12-31,2017,4264.0
PENSILVANIA,Pensilvania,2018-12-31,2018,4333.0
PENSILVANIA,Pensilvania,2019-12-31,2019,4195.0
PENSILVANIA,Pensilvania,2020-12-31,2020,3825.0
PENSILVANIA,Pensilvania,2021-12-31,2021,3058.0
PENSILVANIA,Pensilvania,2022-12-31,2022,2730.35
PENSILVANIA,Pensilvania,2023-12-31,2023,2742.98
PENSILVANIA,Pensilvania,2024-12-31,2024,3287.66
RIOSUCIO,Riosucio,2007-12-31,2007,3111.0
RIOSUCIO,Riosucio,2008-12-31,2008,3151.0
RIOSUCIO,Riosucio,2009-12-31,2009,3151.0
RIOSUCIO,Riosucio,2010-12-31,2010,4262.0
RIOSUCIO,Riosucio,2011-12-31,2011,3893.0
RIOSUCIO,Riosucio,2012-12-31,2012,3893.0
RIOSUCIO,Riosucio,2013-12-31,2013,2827.0
RIOSUCIO,Riosucio,2014-12-31,2014,2923.0
RIOSUCIO,Riosucio,2015-12-31,2015,2766.0
RIOSUCIO,Riosucio,2016-12-31,2016,2789.0
RIOSUCIO,Riosucio,2017-12-31,2017,4317.0
RIOSUCIO,Riosucio,2018-12-31,2018,4442.0
RIOSUCIO,Riosucio,2019-12-31,2019,2989.0
RIOSUCIO,Riosucio,2020-12-31,2020,2740.0
RIOSUCIO,Riosucio,2021-12-31,2021,2593.81
RIOSUCIO,Riosucio,2022-12-31,2022,1216.29
RIOSUCIO,Riosucio,2023-12-31,2023,1755.3
RIOSUCIO,Riosucio,2024-12-31,2024,1868.51
RISARALDA,Risaralda,2007-12-31,2007,3575.0
RISARALDA,Risaralda,2008-12-31,2008,3474.0
RISARALDA,Risaralda,2009-12-31,2009,3648.0
RISARALDA,Risaralda,2010-12-31,2010,2848.0
RISARALDA,Risaralda,2011-12-31,2011,3182.0
RISARALDA,Risaralda,2012-12-31,2012,1150.0
RISARALDA,Risaralda,2013-12-31,2013,2653.0
RISARALDA,Risaralda,2014-12-31,2014,2899.0
RISARALDA,Risaralda,2015-12-31,2015,3033.0
RISARALDA,Risaralda,2016-12-31,2016,3072.0
RISARALDA,Risaralda,2017-12-31,2017,2660.0
RISARALDA,Risaralda,2018-12-31,2018,2754.0
RISARALDA,Risaralda,2019-12-31,2019,2796.0
RISARALDA,Risaralda,2020-12-31,2020,2375.0
RISARALDA,Risaralda,2021-12-31,2021,1982.39
RISARALDA,Risaralda,2022-12-31,2022,2382.85
RISARALDA,Risaralda,2023-12-31,2023,2734.01
RISARALDA,Risaralda,2024-12-31,2024,2958.97
SALAMINA,Salamina,2007-12-31,2007,2716.0
SALAMINA,Salamina,2008-12-31,2008,2596.0
SALAMINA,Salamina,2009-12-31,2009,2430.0
SALAMINA,Salamina,2010-12-31,2010,2235.0
SALAMINA,Salamina,2011-12-31,2011,2529.0
SALAMINA,Salamina,2012-12-31,2012,2279.0
SALAMINA,Salamina,2013-12-31,2013,2155.0
SALAMINA,Salamina,2014-12-31,2014,2465.0
SALAMINA,Salamina,2015-12-31,2015,2267.0
SALAMINA,Salamina,2016-12-31,2016,2250.0
SALAMINA,Salamina,2017-12-31,2017,2814.0
SALAMINA,Salamina,2018-12-31,2018,2945.0
SALAMINA,Salamina,2019-12-31,2019,1146.5
SALAMINA,Salamina,2020-12-31,2020,2066.0
SALAMINA,Salamina,2021-12-31,2021,1716.97
SALAMINA,Salamina,2022-12-31,2022,1563.94
SALAMINA,Salamina,2023-12-31,2023,1912.53
SALAMINA,Salamina,2024-12-31,2024,2322.21
SAMANA,Samaná,2007-12-31,2007,4153.0
SAMANA,Samaná,2008-12-31,2008,4206.0
SAMANA,Samaná,2009-12-31,2009,3510.0
SAMANA,Samaná,2010-12-31,2010,3573.0
SAMANA,Samaná,2011-12-31,2011,4104.0
SAMANA,Samaná,2012-12-31,2012,4090.0
SAMANA,Samaná,2013-12-31,2013,3645.0
SAMANA,Samaná,2014-12-31,2014,3793.0
SAMANA,Samaná,2015-12-31,2015,3367.0
SAMANA,Samaná,2016-12-31,2016,3364.0
SAMANA,Samaná,2017-12-31,2017,3996.0
SAMANA,Samaná,2018-12-31,2018,3103.0
SAMANA,Samaná,2019-12-31,2019,2987.0
SAMANA,Samaná,2020-12-31,2020,2858.0
SAMANA,Samaná,2021-12-31,2021,2612.6
SAMANA,Samaná,2022-12-31,2022,2070.95
SAMANA,Samaná,2023-12-31,2023,2147.62
SAMANA,Samaná,2024-12-31,2024,2582.66
SAN JOSE,San José,2007-12-31,2007,2253.0
SAN JOSE,San José,2008-12-31,2008,2688.0
SAN JOSE,San José,2009-12-31,2009,2503.0
SAN JOSE,San José,2010-12-31,2010,2198.0
SAN JOSE,San José,2011-12-31,2011,2156.0
SAN JOSE,San José,2012-12-31,2012,1689.0
SAN JOSE,San José,2013-12-31,2013,1436.0
SAN JOSE,San José,2014-12-31,2014,1564.0
SAN JOSE,San José,2015-12-31,2015,1869.0
SAN JOSE,San José,2016-12-31,2016,1799.0
SAN JOSE,San José,2017-12-31,2017,1894.0
SAN JOSE,San José,2018-12-31,2018,1850.0
SAN JOSE,San José,2019-12-31,2019,1647.0
SAN JOSE,San José,2020-12-31,2020,1496.0
SAN JOSE,San José,2021-12-31,2021,1269.7
SAN JOSE,San José,2022-12-31,2022,1318.22
SAN JOSE,San José,2023-12-31,2023,1045.8
SAN JOSE,San José,2024-12-31,2024,615.51
SUPIA,Supia,2007-12-31,2007,1938.0
SUPIA,Supia,2008-12-31,2008,1963.0
SUPIA,Supia,2009-12-31,2009,1963.0
SUPIA,Supia,2010-12-31,2010,2579.0
SUPIA,Supia,2011-12-31,2011,2393.0
SUPIA,Supia,2012-12-31,2012,1571.0
SUPIA,Supia,2013-12-31,2013,1694.0
SUPIA,Supia,2014-12-31,2014,1649.0
SUPIA,Supia,2015-12-31,2015,1448.0
SUPIA,Supia,2016-12-31,2016,1458.0
SUPIA,Supia,2017-12-31,2017,1024.0
SUPIA,Supia,2018-12-31,2018,1032.0
SUPIA,Supia,2019-12-31,2019,1544.0
SUPIA,Supia,2020-12-31,2020,702.0
SUPIA,Supia,2021-12-31,2021,1125.29
SUPIA,Supia,2022-12-31,2022,1070.87
SUPIA,Supia,2023-12-31,2023,977.14
SUPIA,Supia,2024-12-31,2024,1168.41
VICTORIA,Victoria,2007-12-31,2007,343.0
VICTORIA,Victoria,2008-12-31,2008,336.0
VICTORIA,Victoria,2009-12-31,2009,395.0
VICTORIA,Victoria,2010-12-31,2010,184.0
VICTORIA,Victoria,2011-12-31,2011,197.0
VICTORIA,Victoria,2012-12-31,2012,246.0
VICTORIA,Victoria,2013-12-31,2013,80.0
VICTORIA,Victoria,2014-12-31,2014,96.0
VICTORIA,Victoria,2015-12-31,2015,135.0
VICTORIA,Victoria,2016-12-31,2016,138.0
VICTORIA,Victoria,2017-12-31,2017,99.0
VICTORIA,Victoria,2018-12-31,2018,93.0
VICTORIA,Victoria,2019-12-31,2019,107.0
VICTORIA,Victoria,2020-12-31,2020,99.0
VICTORIA,Victoria,2021-12-31,2021,100.15
VICTORIA,Victoria,2022-12-31,2022,84.76
VICTORIA,Victoria,2023-12-31,2023,82.87
VICTORIA,Victoria,2024-12-31,2024,118.38
VILLAMARIA,Villamaria,2007-12-31,2007,2508.0
VILLAMARIA,Villamaria,2008-12-31,2008,1553.0
VILLAMARIA,Villamaria,2009-12-31,2009,597.0
VILLAMARIA,Villamaria,2010-12-31,2010,1255.0
VILLAMARIA,Villamaria,2011-12-31,2011,2219.0
VILLAMARIA,Villamaria,2012-12-31,2012,1015.0
VILLAMARIA,Villamaria,2013-12-31,2013,1536.0
VILLAMARIA,Villamaria,2014-12-31,2014,1691.0
VILLAMARIA,Villamaria,2015-12-31,2015,1518.0
VILLAMARIA,Villamaria,2016-12-31,2016,1551.0
VILLAMARIA,Villamaria,2017-12-31,2017,1582.0
VILLAMARIA,Villamaria,2018-12-31,2018,1564.0
VILLAMARIA,Villamaria,2019-12-31,2019,1553.0
VILLAMARIA,Villamaria,2020-12-31,2020,700.0
VILLAMARIA,Villamaria,2021-12-31,2021,1047.61
VILLAMARIA,Villamaria,2022-12-31,2022,1037.83
VILLAMARIA,Villamaria,2023-12-31,2023,906.91
VILLAMARIA,Villamaria,2024-12-31,2024,1102.42
VITERBO,Viterbo,2007-12-31,2007,782.0
VITERBO,Viterbo,2008-12-31,2008,886.0
VITERBO,Viterbo,2009-12-31,2009,1157.0
VITERBO,Viterbo,2010-12-31,2010,1050.0
VITERBO,Viterbo,2011-12-31,2011,668.0
VITERBO,Viterbo,2012-12-31,2012,940.0
VITERBO,Viterbo,2013-12-31,2013,382.0
VITERBO,Viterbo,2014-12-31,2014,409.0
VITERBO,Viterbo,2015-12-31,2015,544.0
VITERBO,Viterbo,2016-12-31,2016,544.0
VITERBO,Viterbo,2017-12-31,2017,536.0
VITERBO,Viterbo,2018-12-31,2018,498.0
VITERBO,Viterbo,2019-12-31,2019,456.0
VITERBO,Viterbo,2020-12-31,2020,424.0
VITERBO,Viterbo,2021-12-31,2021,477.32
VITERBO,Viterbo,2022-12-31,2022,497.98
VITERBO,Viterbo,2023-12-31,2023,465.32
VITERBO,Viterbo,2024-12-31,2024,544.0
